"Comparison","Z","P.unadj","P.adj"
"Manchester, Stormwater Outfall - Raft Island Park",2.11317496815026,0.0345857949608271,0.293761736444007
"Maple Hollow Park - Raft Island Park",0.445395281123593,0.656034121805088,0.863101881634459
"Maristone Island - Raft Island Park",0.795265424817325,0.426459121354648,0.750890538969298
"Meyer's Point - Henderson Inlet - Raft Island Park",0.965350124726026,0.334369473588534,0.69901853572959
"Miller Creek - Raft Island Park",0.712240031047861,0.476316152044573,0.775018028115898
"Minter Bay - Raft Island Park",-0.457167843620252,0.647550409411672,0.864147063152632
"Mukilteo - Raft Island Park",-0.519954843602433,0.603095048796353,0.840970432007718
"N Avenue Park - Raft Island Park",1.13605228092758,0.255934684530271,0.622213846009237
"North Camano - Raft Island Park",-0.153043312456565,0.878364119193341,0.962459020665806
"Oak Bay County Park - Raft Island Park",0.837814031012222,0.402135157259239,0.736384447293019
"Penn Cove Reference - Raft Island Park",1.21061184340642,0.226044203046114,0.5921875775243
"Pennrose Point State Park - Raft Island Park",-0.337480124904221,0.735754992298413,0.897594505057821
"Point Defiance Ferry - Raft Island Park",0.561158812340739,0.574689278146471,0.830961317062965
"Port Angeles Yacht Club - Raft Island Park",2.98618584742217,0.00282480912137992,0.110576948360104
"Purdy - Dexters - Raft Island Park",-0.959463843477697,0.337325125887316,0.700319112238003
"Purdy, Burley Lagoon - Raft Island Park",0.251147999928722,0.801699686273718,0.928953604729864
"Aiston Preserve - Reach Island",-0.414001781132503,0.678872802411562,0.874408888561578
"Arroyo Beach - Reach Island",0.0788100871440594,0.937183680624852,0.985721620470298
"Blair Waterway - Reach Island",0.984971062220458,0.324638285404393,0.693160481325901
"Blair Waterway #2 - Reach Island",-0.535651593597978,0.592199364152542,0.840089539168076
"Brackenwood Ln - Reach Island",-0.463054124868582,0.643325571560485,0.860635150463036
"Broad Spit (Fisherman's Point) - Reach Island",-0.082407937476612,0.934322324327298,0.98693961595934
"Browns Point Lighthouse - Reach Island",0.751481906036724,0.452362686122872,0.75890162435893
"Cap Sante - Reach Island",-1.00459199971489,0.31509335115533,0.685791411338072
"Chambers Bay Park - Reach Island",-1.42251796834628,0.154875939040294,0.519007334178454
"Cherry Point Aquatic Reserve, Conoco Phillips - Reach Island",-0.89275265599663,0.371989645112748,0.719215484215843
"Chimacum Creek delta - Reach Island",-0.466978312367468,0.640515394686535,0.861569761478252
"Chuckanut, Clark's Point - Reach Island",0.23741334368262,0.812336138859341,0.933668047259183
"Comm Bay Skookum - Reach Island",-0.288427781168142,0.773019304573995,0.917769293034883
"Comm Bay, Dick Gilmur Launch - Reach Island",-0.48071296861357,0.63072051274602,0.857792600668177
"Comm Bay, Milwaukee Waterway - Reach Island",-0.148912445544482,0.88162272058906,0.963683920805767
"Des Moines Marina - Reach Island",-1.30871653087858,0.190630389975887,0.565816135521836
"Discovery Bay - Reach Island",0.867245437253869,0.385807545349993,0.727192030698067
"Donkey Creek Delta - Reach Island",-0.523879031101319,0.600362680177707,0.841068256825719
"Eagle Harbor Dr - Reach Island",0.853510781007767,0.3933761116109,0.733270446833016
"Eastsound, Fishing Bay - Reach Island",-1.26947465588971,0.204271824186554,0.57115755396261
"Edmonds Ferry - Reach Island",0.75540609353561,0.450005358150014,0.759665295226992
"Edmonds Marina - Reach Island",-0.704391656050088,0.481188900805096,0.777792472216975
"Eld Inlet - Reach Island",1.74037715575607,0.0817928140979535,0.414488538233719
"Elliot Bay Myrtle Edwards - Reach Island",0.958003399669498,0.338061044261792,0.699695693908888
"Elliott Bay, Harbor Island, Pier 17 - Reach Island",-1.8325955619799,0.0668627386433176,0.391748930749676
"Everett Harbor - Reach Island",-1.15174903092312,0.24942421782993,0.61412471500332
"Fidalgo Bay Aq Reserve, Weaverling Spit - Reach Island",0.276655218671483,0.782044860455806,0.923209426613256
"Filucy Bay - Reach Island",-1.49903962457456,0.133863352802775,0.489925360325605
"Friday Harbor - Reach Island",-1.42790489449875,0.153319234648557,0.515710152908781
"Gig Harbor Boat Launch - Reach Island",-0.425774343629162,0.670272283756933,0.869968975697971
"Hood Canal Holly - Reach Island",0.263655564263762,0.792045338790288,0.928119071614997
"Jamestown - Reach Island",0.437037755980692,0.662083966752495,0.86474313065691
"Kingston Marina - Reach Island",-1.23611906214918,0.216414310245152,0.584535051972155
"Kitsap St Boat Launch - Reach Island",-0.455205749870809,0.648961224291146,0.86474803493359
"Kopachuck State Park - Reach Island",0.300200343664801,0.764024342950101,0.913919287116131
"Lions Park - Reach Island",-0.0843700312260551,0.93276223392574,0.986062933007211
"Locust Beach - Reach Island",-1.50492590582289,0.132343127151956,0.48633848494889
"Madrona Pont - Reach Island",-2.00722190568034,0.0447260401461516,0.31874679270384
"Manchester, Stormwater Outfall - Reach Island",1.72860459325941,0.0838798870030616,0.413429881013265
"Maple Hollow Park - Reach Island",0.0608249062327374,0.951498654735918,0.9869423450237
"Maristone Island - Reach Island",0.373989686265445,0.708411989498773,0.8862532578213
"Meyer's Point - Henderson Inlet - Reach Island",0.58077974983517,0.561388904726289,0.823634672279037
"Miller Creek - Reach Island",0.327669656157005,0.743161448702217,0.900125144818246
"Minter Bay - Reach Island",-0.841738218511108,0.39993450056873,0.735846788852956
"Mukilteo - Reach Island",-0.904525218493289,0.365716968358703,0.716317281752615
"N Avenue Park - Reach Island",0.751481906036724,0.452362686122872,0.759373284784262
"North Camano - Reach Island",-0.537613687347421,0.590843778766412,0.839931077077937
"Oak Bay County Park - Reach Island",0.453243656121366,0.650373299811384,0.864922837415337
"Penn Cove Reference - Reach Island",0.826041468515563,0.408780568587998,0.739033678551663
"Pennrose Point State Park - Reach Island",-0.722050499795077,0.470263430041353,0.772146823429601
"Point Defiance Ferry - Reach Island",0.176588437449883,0.859831676928231,0.958483433505221
"Port Angeles Yacht Club - Reach Island",2.56491010887029,0.010320253793698,0.188344631734989
"Purdy - Dexters - Reach Island",-1.34403421836855,0.178937321977341,0.552985934394507
"Purdy, Burley Lagoon - Reach Island",-0.133422374962134,0.893859350942143,0.971164162065458
"Raft Island Park - Reach Island",-0.384570374890856,0.700555746558512,0.882968302125311
"Aiston Preserve - Rich Passage",-0.251147999928722,0.801699686273718,0.929352297264083
"Arroyo Beach - Rich Passage",0.257207466224703,0.797018620644542,0.929109751558441
"Blair Waterway - Rich Passage",1.14782484342424,0.251040879259238,0.616419468072002
"Blair Waterway #2 - Rich Passage",-0.372797812394197,0.709298931133791,0.886541607122799
"Brackenwood Ln - Rich Passage",-0.300200343664801,0.764024342950101,0.914324213694383
"Broad Spit (Fisherman's Point) - Rich Passage",0.0804458437271689,0.935882667003461,0.985504516014171
"Browns Point Lighthouse - Rich Passage",0.914335687240505,0.360540483979607,0.712377357153561
"Cap Sante - Rich Passage",-0.841738218511108,0.39993450056873,0.736348388572692
"Chambers Bay Park - Rich Passage",-1.2596641871425,0.207790529784444,0.575633047125932
"Cherry Point Aquatic Reserve, Conoco Phillips - Rich Passage",-0.729898874792849,0.465452000153617,0.767044449307456
"Chimacum Creek delta - Rich Passage",-0.304124531163687,0.761033018293783,0.913172004625282
"Chuckanut, Clark's Point - Rich Passage",0.400267124886401,0.6889597790538,0.879017649137607
"Comm Bay Skookum - Rich Passage",-0.125573999964361,0.900069145030314,0.97360302792426
"Comm Bay, Dick Gilmur Launch - Rich Passage",-0.317859187409789,0.750591751965521,0.905066215204854
"Comm Bay, Milwaukee Waterway - Rich Passage",0.0227505125137402,0.981849283087388,0.996234002110832
"Des Moines Marina - Rich Passage",-1.1458627496748,0.25185194634675,0.617288663414311
"Discovery Bay - Rich Passage",1.03009921845765,0.302963432081308,0.675168506643244
"Donkey Creek Delta - Rich Passage",-0.361025249897538,0.718080571552503,0.8896952402584
"Eagle Harbor Dr - Rich Passage",1.01636456221155,0.309455814523699,0.678992814807889
"Eastsound, Fishing Bay - Rich Passage",-1.10662087468593,0.268457878210308,0.637735029943748
"Edmonds Ferry - Rich Passage",0.918259874739391,0.35848282883353,0.712481325003212
"Edmonds Marina - Rich Passage",-0.541537874846307,0.588136899243438,0.838731660431113
"Eld Inlet - Rich Passage",1.90323093695985,0.0570104180099704,0.360620934531452
"Elliot Bay Myrtle Edwards - Rich Passage",1.12966635772772,0.258616838194991,0.624239571014004
"Elliott Bay, Harbor Island, Pier 17 - Rich Passage",-1.66974178077611,0.0949704635388996,0.428239101867392
"Everett Harbor - Rich Passage",-0.988895249719344,0.322714394926074,0.692886789105983
"Fidalgo Bay Aq Reserve, Weaverling Spit - Rich Passage",0.439508999875264,0.660292762268244,0.864493820109804
"Filucy Bay - Rich Passage",-1.33618584337078,0.181488537054011,0.554525496134485
"Friday Harbor - Rich Passage",-1.25624193644053,0.209028266414467,0.576107497536198
"Gig Harbor Boat Launch - Rich Passage",-0.262920562425381,0.792611807205506,0.927575602799858
"Hood Canal Holly - Rich Passage",0.442052943344405,0.658450894917354,0.865017445122457
"Jamestown - Rich Passage",0.615435135061335,0.538267394045331,0.810853447471522
"Kingston Marina - Rich Passage",-1.0732652809454,0.283152108067309,0.658737160973128
"Kitsap St Boat Launch - Rich Passage",-0.292351968667028,0.770017528184524,0.916219094108546
"Kopachuck State Park - Rich Passage",0.463054124868582,0.643325571560485,0.86106162972491
"Lions Park - Rich Passage",0.0784837499777257,0.93744325598704,0.985610834729854
"Locust Beach - Rich Passage",-1.34207212461911,0.179572611151199,0.553682217716198
"Madrona Pont - Rich Passage",-1.84436812447655,0.0651295094419152,0.388332902875525
"Manchester, Stormwater Outfall - Rich Passage",1.89145837446319,0.0585631825267856,0.366155453714925
"Maple Hollow Park - Rich Passage",0.223678687436518,0.823007330752165,0.93795054867578
"Maristone Island - Rich Passage",0.552387065346088,0.580683190642917,0.833825251422923
"Meyer's Point - Henderson Inlet - Rich Passage",0.743633531038951,0.45709821183605,0.762583242846925
"Miller Creek - Rich Passage",0.490523437360786,0.623763549121316,0.852192891338732
"Minter Bay - Rich Passage",-0.678884437307327,0.497211087217156,0.78444342673688
"Mukilteo - Rich Passage",-0.741671437289508,0.458286429427425,0.763151446290675
"N Avenue Park - Rich Passage",0.914335687240505,0.360540483979607,0.712898863271536
"North Camano - Rich Passage",-0.37475990614364,0.70783903493842,0.886357549081443
"Oak Bay County Park - Rich Passage",0.616097437325147,0.537830213341299,0.81246051802844
"Penn Cove Reference - Rich Passage",0.988895249719344,0.322714394926074,0.693438011690793
"Pennrose Point State Park - Rich Passage",-0.559196718591296,0.576027472376228,0.831116561371898
"Point Defiance Ferry - Rich Passage",0.339442218653664,0.73427661854923,0.897818536306686
"Port Angeles Yacht Club - Rich Passage",2.74330748795094,0.00608237007498958,0.156461729262351
"Purdy - Dexters - Rich Passage",-1.18118043716477,0.237531051014514,0.608124520180286
"Purdy, Burley Lagoon - Rich Passage",0.0294314062416471,0.976520525089553,0.995689670919926
"Raft Island Park - Rich Passage",-0.221716593687075,0.824534511699714,0.938503040919059
"Reach Island - Rich Passage",0.162853781203781,0.870633562165775,0.961398712759508
"Aiston Preserve - Rocky Point",-2.11906124939859,0.0340852910295146,0.292267844668949
"Arroyo Beach - Rocky Point",-1.78898897817014,0.0736165906178929,0.400883893667195
"Blair Waterway - Rocky Point",-0.720088406045633,0.471470565465731,0.772719658569744
"Blair Waterway #2 - Rocky Point",-2.24071106186407,0.0250447971056058,0.265278419538201
"Brackenwood Ln - Rocky Point",-2.16811359313467,0.0301500448617172,0.279846292685561
"Broad Spit (Fisherman's Point) - Rocky Point",-1.7874674057427,0.0738619756157474,0.401410857420792
"Browns Point Lighthouse - Rocky Point",-0.953577562229367,0.340297517924293,0.70163633275841
"Cap Sante - Rocky Point",-2.70965146798098,0.00673539435309791,0.160993806616969
"Chambers Bay Park - Rocky Point",-3.12757743661237,0.00176253383210897,0.103491388707094
"Cherry Point Aquatic Reserve, Conoco Phillips - Rocky Point",-2.59781212426272,0.00938198106776792,0.186328903412067
"Chimacum Creek delta - Rocky Point",-2.17203778063356,0.0298528133350865,0.279973780618294
"Chuckanut, Clark's Point - Rocky Point",-1.46764612458347,0.142200372121392,0.501414105874518
"Comm Bay Skookum - Rocky Point",-1.99348724943423,0.0462081183756274,0.32084351602203
"Comm Bay, Dick Gilmur Launch - Rocky Point",-2.18577243687966,0.0288322582722806,0.281140540048484
"Comm Bay, Milwaukee Waterway - Rocky Point",-1.94620293412996,0.0516303676188454,0.339303218828471
"Des Moines Marina - Rocky Point",-3.01377599914467,0.00258018232826067,0.108891757322376
"Discovery Bay - Rocky Point",-0.837814031012222,0.402135157259239,0.736884029686027
"Donkey Creek Delta - Rocky Point",-2.22893849936741,0.0258179970725782,0.268209269588591
"Eagle Harbor Dr - Rocky Point",-0.851548687258324,0.394464629757045,0.733275268392139
"Eastsound, Fishing Bay - Rocky Point",-2.9745341241558,0.00293433816820734,0.110078436004556
"Edmonds Ferry - Rocky Point",-0.949653374730481,0.342288408193177,0.70252354903478
"Edmonds Marina - Rocky Point",-2.40945112431618,0.0159765358433873,0.232003351145102
"Eld Inlet - Rocky Point",0.0353176874899766,0.971826419551385,0.99277729168241
"Elliot Bay Myrtle Edwards - Rocky Point",-0.839287088915981,0.401308226616437,0.735867970190764
"Elliott Bay, Harbor Island, Pier 17 - Rocky Point",-3.53765503024599,0.000403697115495096,0.0454327462063439
"Everett Harbor - Rocky Point",-2.85680849918922,0.00427923931118623,0.13134347022175
"Fidalgo Bay Aq Reserve, Weaverling Spit - Rocky Point",-1.42840424959461,0.153175536720428,0.517158905852345
"Filucy Bay - Rocky Point",-3.20409909284065,0.00135485836175069,0.0914868108772155
"Friday Harbor - Rocky Point",-3.22519538308423,0.00125886723292695,0.0894789577930442
"Gig Harbor Boat Launch - Rocky Point",-2.13083381189525,0.0331028357414583,0.290294673174282
"Hood Canal Holly - Rocky Point",-1.60414350105044,0.108682425072904,0.450231948039745
"Jamestown - Rocky Point",-1.43076130933351,0.15249863528289,0.516163927191838
"Kingston Marina - Rocky Point",-2.94117853041527,0.0032696602690081,0.116202005086722
"Kitsap St Boat Launch - Rocky Point",-2.1602652181369,0.0307521439273814,0.281564544907991
"Kopachuck State Park - Rocky Point",-1.40485912460129,0.16006317345746,0.527232477449513
"Lions Park - Rocky Point",-1.78942949949215,0.0735456720233656,0.401306788151738
"Locust Beach - Rocky Point",-3.20998537408898,0.00132741726369508,0.0919321545959083
"Madrona Pont - Rocky Point",-3.71228137394643,0.000205399460345332,0.0369855961595161
"Manchester, Stormwater Outfall - Rocky Point",0.0235451249933177,0.981215443909865,0.996714145919724
"Maple Hollow Park - Rocky Point",-1.64423456203335,0.100127760341667,0.435499324771084
"Maristone Island - Rocky Point",-1.49380937904876,0.135225449412863,0.492906800086563
"Meyer's Point - Henderson Inlet - Rocky Point",-1.12427971843092,0.260894379629484,0.628053225828197
"Miller Creek - Rocky Point",-1.37738981210909,0.168391760992056,0.542105061310541
"Minter Bay - Rocky Point",-2.5467976867772,0.0108716441339225,0.194465634474998
"Mukilteo - Rocky Point",-2.60958468675938,0.00906522048859626,0.182725078654466
"N Avenue Park - Rocky Point",-0.953577562229367,0.340297517924293,0.702172342179921
"North Camano - Rocky Point",-2.24267315561351,0.024917898934895,0.264973405602958
"Oak Bay County Park - Rocky Point",-1.25181581214473,0.210636987055643,0.578181404509443
"Penn Cove Reference - Rocky Point",-0.879017999750528,0.379391516366522,0.723173243264627
"Pennrose Point State Park - Rocky Point",-2.42710996806117,0.0152196418291494,0.22463526000291
"Point Defiance Ferry - Rocky Point",-1.52847103081621,0.126395630777055,0.478814303967497
"Port Angeles Yacht Club - Rocky Point",0.697111043556088,0.485733303454009,0.780467372176846
"Purdy - Dexters - Rocky Point",-3.04909368663464,0.00229532889104372,0.105079378554391
"Purdy, Burley Lagoon - Rocky Point",-1.83848184322822,0.0659914349277892,0.390883477499909
"Raft Island Park - Rocky Point",-2.08962984315695,0.0366510635884974,0.300895205934746
"Reach Island - Rocky Point",-1.70505946826609,0.0881833339285999,0.419336593206247
"Rich Passage - Rocky Point",-1.86791324946987,0.0617741637766596,0.376641120453177
"Aiston Preserve - S of Skunk Island",-1.63834828078502,0.101349061433237,0.435897794476392
"Arroyo Beach - S of Skunk Island",-1.26239430498029,0.20680693746449,0.576455663665209
"Blair Waterway - S of Skunk Island",-0.239375437432063,0.810814474519983,0.933110309194067
"Blair Waterway #2 - S of Skunk Island",-1.7599980932505,0.078408129870077,0.416071431786008
"Brackenwood Ln - S of Skunk Island",-1.6874006245211,0.091526343839706,0.422585734548796
"Broad Spit (Fisherman's Point) - S of Skunk Island",-1.30675443712913,0.191296123938224,0.56592643018307
"Browns Point Lighthouse - S of Skunk Island",-0.472864593615797,0.636309786707558,0.858477889059497
"Cap Sante - S of Skunk Island",-2.22893849936741,0.0258179970725782,0.26924482661403
"Chambers Bay Park - S of Skunk Island",-2.6468644679988,0.00812419062307574,0.174154276769267
"Cherry Point Aquatic Reserve, Conoco Phillips - S of Skunk Island",-2.11709915564915,0.0342514333471147,0.292763042628344
"Chimacum Creek delta - S of Skunk Island",-1.69132481201999,0.0907747836925661,0.422001188904683
"Chuckanut, Clark's Point - S of Skunk Island",-0.986933155969901,0.323675408783808,0.692747447801161
"Comm Bay Skookum - S of Skunk Island",-1.51277428082066,0.130337003907609,0.483571768618751
"Comm Bay, Dick Gilmur Launch - S of Skunk Island",-1.70505946826609,0.0881833339285999,0.420076163917369
"Comm Bay, Milwaukee Waterway - S of Skunk Island",-1.43948697359665,0.150012598083504,0.513541226138839
"Des Moines Marina - S of Skunk Island",-2.5330630305311,0.0113070618994509,0.198314118119589
"Discovery Bay - S of Skunk Island",-0.357101062398652,0.721016149168216,0.890066096390928
"Donkey Creek Delta - S of Skunk Island",-1.74822553075384,0.0804249823705018,0.416944102462045
"Eagle Harbor Dr - S of Skunk Island",-0.370835718644754,0.710759895581352,0.886316933501954
"Eastsound, Fishing Bay - S of Skunk Island",-2.49382115554223,0.0126376201834464,0.209412344266802
"Edmonds Ferry - S of Skunk Island",-0.468940406116911,0.639112233496996,0.860968649713409
"Edmonds Marina - S of Skunk Island",-1.92873815570261,0.0537633768771973,0.349915375771831
"Eld Inlet - S of Skunk Island",0.516030656103547,0.605832998225186,0.841313587766698
"Elliot Bay Myrtle Edwards - S of Skunk Island",-0.332571128382675,0.739458040123955,0.899268872748673
"Elliott Bay, Harbor Island, Pier 17 - S of Skunk Island",-3.05694206163242,0.00223607492495513,0.107850685219711
"Everett Harbor - S of Skunk Island",-2.37609553057565,0.017496932215233,0.247430439336881
"Fidalgo Bay Aq Reserve, Weaverling Spit - S of Skunk Island",-0.947691280981038,0.343286640937699,0.70190553911637
"Filucy Bay - S of Skunk Island",-2.72338612422708,0.00646164876210049,0.161601049133643
"Friday Harbor - S of Skunk Island",-2.71847942255092,0.00655827349388283,0.161035424608887
"Gig Harbor Boat Launch - S of Skunk Island",-1.65012084328168,0.0989182224731067,0.433730712499775
"Hood Canal Holly - S of Skunk Island",-1.07754882786059,0.281235149241132,0.654841498362326
"Jamestown - S of Skunk Island",-0.904166636143662,0.365907048581441,0.715651656928654
"Kingston Marina - S of Skunk Island",-2.4604655618017,0.0138756888085797,0.217896717860312
"Kitsap St Boat Launch - S of Skunk Island",-1.67955224952333,0.093044464863045,0.426677588446663
"Kopachuck State Park - S of Skunk Island",-0.92414615598772,0.355410224981742,0.711610835934534
"Lions Park - S of Skunk Island",-1.30871653087858,0.190630389975887,0.566438595516909
"Locust Beach - S of Skunk Island",-2.72927240547541,0.00634742469566606,0.160227982270972
"Madrona Pont - S of Skunk Island",-3.23156840533286,0.0012311285245535,0.0923688373560831
"Manchester, Stormwater Outfall - S of Skunk Island",0.504258093606888,0.614080021711596,0.845808331791443
"Maple Hollow Park - S of Skunk Island",-1.16352159341978,0.24461794230401,0.609513894984438
"Maristone Island - S of Skunk Island",-0.967214705858909,0.333436712128863,0.699776658477124
"Meyer's Point - Henderson Inlet - S of Skunk Island",-0.643566749817351,0.519856417360537,0.799619694356953
"Miller Creek - S of Skunk Island",-0.896676843495516,0.369891380557509,0.717212217434193
"Minter Bay - S of Skunk Island",-2.06608471816363,0.0388204809337692,0.299583197148887
"Mukilteo - S of Skunk Island",-2.12887171814581,0.0332648752581766,0.290771611884579
"N Avenue Park - S of Skunk Island",-0.472864593615797,0.636309786707558,0.858906913491811
"North Camano - S of Skunk Island",-1.76196018699994,0.0780760243865308,0.416765497762885
"Oak Bay County Park - S of Skunk Island",-0.771102843531155,0.440645975293239,0.756633680398625
"Penn Cove Reference - S of Skunk Island",-0.398305031136958,0.690405352323125,0.87920078105835
"Pennrose Point State Park - S of Skunk Island",-1.9463969994476,0.0516070697553097,0.339977305875833
"Point Defiance Ferry - S of Skunk Island",-1.04775806220264,0.294750088985445,0.669008395251839
"Port Angeles Yacht Club - S of Skunk Island",1.22370571674594,0.221063262311806,0.589429290724767
"Purdy - Dexters - S of Skunk Island",-2.56838071802107,0.0102174869758001,0.187737634841061
"Purdy, Burley Lagoon - S of Skunk Island",-1.35776887461465,0.174537034261477,0.546896205963167
"Raft Island Park - S of Skunk Island",-1.60891687454338,0.107634519151449,0.4493366865967
"Reach Island - S of Skunk Island",-1.22434649965252,0.220821542459766,0.589949541230295
"Rich Passage - S of Skunk Island",-1.3872002808563,0.165380699845993,0.534962000340153
"Rocky Point - S of Skunk Island",0.48071296861357,0.63072051274602,0.858224737998488
"Aiston Preserve - Salmon Bay, Commodore Park",-1.2596641871425,0.207790529784444,0.576224046147622
"Arroyo Beach - Salmon Bay, Commodore Park",-0.847566664467473,0.396679345960202,0.734359776174438
"Blair Waterway - Salmon Bay, Commodore Park",0.139308656210463,0.88920624991511,0.968055655389243
"Blair Waterway #2 - Salmon Bay, Commodore Park",-1.38131399960797,0.167182435560515,0.538854127027388
"Brackenwood Ln - Salmon Bay, Commodore Park",-1.30871653087858,0.190630389975887,0.567062426569241
"Broad Spit (Fisherman's Point) - Salmon Bay, Commodore Park",-0.928070343486607,0.35337108195621,0.709104972038428
"Browns Point Lighthouse - Salmon Bay, Commodore Park",-0.0941804999732709,0.924965774681351,0.982048961247771
"Cap Sante - Salmon Bay, Commodore Park",-1.85025440572488,0.0642768907858555,0.387526522349544
"Chambers Bay Park - Salmon Bay, Commodore Park",-2.26818037435627,0.0233182151291526,0.269155978905305
"Cherry Point Aquatic Reserve, Conoco Phillips - Salmon Bay, Commodore Park",-1.73841506200662,0.0821377046002623,0.415456816714061
"Chimacum Creek delta - Salmon Bay, Commodore Park",-1.31264071837746,0.189304042106102,0.564983665998432
"Chuckanut, Clark's Point - Salmon Bay, Commodore Park",-0.608249062327374,0.543022299129687,0.814835127749602
"Comm Bay Skookum - Salmon Bay, Commodore Park",-1.13409018717814,0.256756719356638,0.621973003571552
"Comm Bay, Dick Gilmur Launch - Salmon Bay, Commodore Park",-1.32637537462356,0.184715391379113,0.558696833275459
"Comm Bay, Milwaukee Waterway - Salmon Bay, Commodore Park",-1.04031889040103,0.298191770659192,0.671739760258948
"Des Moines Marina - Salmon Bay, Commodore Park",-2.15437893688857,0.0312104670117388,0.283836604036049
"Discovery Bay - Salmon Bay, Commodore Park",0.0215830312438746,0.982780569485523,0.995682790015153
"Donkey Creek Delta - Salmon Bay, Commodore Park",-1.36954143711131,0.170830091324439,0.546049794872557
"Eagle Harbor Dr - Salmon Bay, Commodore Park",0.00784837499777257,0.993737967049016,0.998172647452358
"Eastsound, Fishing Bay - Salmon Bay, Commodore Park",-2.11513706189971,0.0344182672462802,0.293261008934394
"Edmonds Ferry - Salmon Bay, Commodore Park",-0.0902563124743846,0.928083535996582,0.98381225695713
"Edmonds Marina - Salmon Bay, Commodore Park",-1.55005406206008,0.121128540680161,0.471423902560684
"Eld Inlet - Salmon Bay, Commodore Park",0.894714749746073,0.370939591952346,0.718728721566202
"Elliot Bay Myrtle Edwards - Salmon Bay, Commodore Park",0.0665969548129488,0.946902570072741,0.984064579363784
"Elliott Bay, Harbor Island, Pier 17 - Salmon Bay, Commodore Park",-2.67825796798989,0.0074006196068133,0.167975408050443
"Everett Harbor - Salmon Bay, Commodore Park",-1.99741143693312,0.0457805064270464,0.320344942641068
"Fidalgo Bay Aq Reserve, Weaverling Spit - Salmon Bay, Commodore Park",-0.569007187338511,0.569351262374068,0.828119418240365
"Filucy Bay - Salmon Bay, Commodore Park",-2.34470203058456,0.0190422908655961,0.257166138139875
"Friday Harbor - Salmon Bay, Commodore Park",-2.3193113393553,0.020378161033851,0.258410389448036
"Gig Harbor Boat Launch - Salmon Bay, Commodore Park",-1.27143674963916,0.203573315705043,0.570385400123777
"Hood Canal Holly - Salmon Bay, Commodore Park",-0.662721187347771,0.507509137638334,0.790076184876737
"Jamestown - Salmon Bay, Commodore Park",-0.489338995630841,0.624601717603562,0.852475613566054
"Kingston Marina - Salmon Bay, Commodore Park",-2.08178146815917,0.0373624352239889,0.299453820593454
"Kitsap St Boat Launch - Salmon Bay, Commodore Park",-1.3008681558808,0.193303587750939,0.56751412012531
"Kopachuck State Park - Salmon Bay, Commodore Park",-0.545462062345194,0.585435765984522,0.836646562922854
"Lions Park - Salmon Bay, Commodore Park",-0.93003243723605,0.352354290005031,0.708116768827074
"Locust Beach - Salmon Bay, Commodore Park",-2.35058831183288,0.0187437592190786,0.254406500757443
"Madrona Pont - Salmon Bay, Commodore Park",-2.85288431169033,0.00433243906867966,0.131482223870829
"Manchester, Stormwater Outfall - Salmon Bay, Commodore Park",0.882942187249414,0.377267508378333,0.721671062414927
"Maple Hollow Park - Salmon Bay, Commodore Park",-0.784837499777257,0.432548850440973,0.754237859936131
"Maristone Island - Salmon Bay, Commodore Park",-0.552387065346088,0.580683190642917,0.834268775492829
"Meyer's Point - Henderson Inlet - Salmon Bay, Commodore Park",-0.264882656174824,0.791099859620712,0.927816205312872
"Miller Creek - Salmon Bay, Commodore Park",-0.51799274985299,0.604463327832097,0.841141395401593
"Minter Bay - Salmon Bay, Commodore Park",-1.6874006245211,0.091526343839706,0.42330934025864
"Mukilteo - Salmon Bay, Commodore Park",-1.75018762450328,0.0800859435641924,0.41759099144186
"N Avenue Park - Salmon Bay, Commodore Park",-0.0941804999732709,0.924965774681351,0.982435138582119
"North Camano - Salmon Bay, Commodore Park",-1.38327609335742,0.166580225442743,0.538197594402929
"Oak Bay County Park - Salmon Bay, Commodore Park",-0.392418749888629,0.694748834400349,0.881407516071086
"Penn Cove Reference - Salmon Bay, Commodore Park",-0.0196209374944314,0.984345761342392,0.996894601194526
"Pennrose Point State Park - Salmon Bay, Commodore Park",-1.56771290580507,0.116948148394953,0.467273592921255
"Point Defiance Ferry - Salmon Bay, Commodore Park",-0.669073968560112,0.503448294496431,0.790130065912179
"Port Angeles Yacht Club - Salmon Bay, Commodore Park",1.63853335725876,0.101310481448871,0.436426810834771
"Purdy - Dexters - Salmon Bay, Commodore Park",-2.18969662437855,0.0285462460656083,0.279360183417421
"Purdy, Burley Lagoon - Salmon Bay, Commodore Park",-0.979084780972128,0.327538090736245,0.695503445816507
"Raft Island Park - Salmon Bay, Commodore Park",-1.23023278090085,0.218609947671585,0.586360942066485
"Reach Island - Salmon Bay, Commodore Park",-0.845662406009995,0.3977411009508,0.73582103675898
"Rich Passage - Salmon Bay, Commodore Park",-1.00851618721378,0.313206720705026,0.683889533245171
"Rocky Point - Salmon Bay, Commodore Park",0.859397062256097,0.390121489955663,0.729721706627594
"S of Skunk Island - Salmon Bay, Commodore Park",0.378684093642527,0.704922466632841,0.884756311512687
"Aiston Preserve - Salmon Beach",-0.461092031119139,0.644732578765683,0.861663876915443
"Arroyo Beach - Salmon Beach",0.0272253028315843,0.978280034442336,0.995229519031544
"Blair Waterway - Salmon Beach",0.937880812233822,0.348305664934141,0.703645176504947
"Blair Waterway #2 - Salmon Beach",-0.582741843584613,0.560067100195838,0.82214197697226
