"Comparison","Z","P.unadj","P.adj"
"Cap Sante - Point Defiance Ferry",-0.544828786578227,0.585871278200689,0.831986499695089
"Chambers Bay Park - Point Defiance Ferry",1.42478607137544,0.154219049799013,0.460780590162758
"Cherry Point Aquatic Reserve, Conoco Phillips - Point Defiance Ferry",0.329249050881806,0.741967450547807,0.908868065274208
"Chimacum Creek delta - Point Defiance Ferry",0.503672655218001,0.614491427084299,0.847239073279577
"Chuckanut, Clark's Point - Point Defiance Ferry",-1.0641799680287,0.287247179891918,0.620187556265444
"Comm Bay Skookum - Point Defiance Ferry",-0.972068626412952,0.331016408864038,0.652609722877201
"Comm Bay, Dick Gilmur Launch - Point Defiance Ferry",0.00783926311623348,0.993745237054967,0.995588236381849
"Comm Bay, Milwaukee Waterway - Point Defiance Ferry",-0.205343225540827,0.837303974433461,0.944677541748028
"Des Moines Marina - Point Defiance Ferry",1.28171951950417,0.199941055064714,0.526355545545607
"Discovery Bay - Point Defiance Ferry",-0.52915026034576,0.596701218024506,0.836806848330317
"Donkey Creek Delta - Point Defiance Ferry",-1.20136707256278,0.229608843009105,0.561751345079341
"Eagle Harbor Dr - Point Defiance Ferry",0.568346575926927,0.569799658801852,0.822570218291716
"Eastsound, Fishing Bay - Point Defiance Ferry",-2.95344237904096,0.00314251269194308,0.0663119279760802
"Edmonds Ferry - Point Defiance Ferry",-1.12689407295856,0.25978726961892,0.597687747223768
"Edmonds Marina - Point Defiance Ferry",-0.766287969611823,0.443504974963658,0.738081908426888
"Eld Inlet - Point Defiance Ferry",-1.49337962364248,0.135337843644237,0.42854339470467
"Elliot Bay Myrtle Edwards - Point Defiance Ferry",-0.159068695841486,0.873614751257915,0.95493057189301
"Elliott Bay, Harbor Island, Pier 17 - Point Defiance Ferry",-0.00783926311623348,0.993745237054967,0.995957656877724
"Everett Harbor - Point Defiance Ferry",-0.664377549100788,0.506448698415638,0.77899654579763
"Fidalgo Bay Aq Reserve, Weaverling Spit - Point Defiance Ferry",-0.930912495052726,0.351898830530302,0.669822932531603
"Filucy Bay - Point Defiance Ferry",-0.0313570524649339,0.974984791461857,0.987044198552652
"Friday Harbor - Point Defiance Ferry",-1.04159008367892,0.297601768109652,0.630943779956178
"Gig Harbor Boat Launch - Point Defiance Ferry",1.0641799680287,0.287247179891918,0.620683706310456
"Hood Canal Holly - Point Defiance Ferry",-2.04596770227965,0.0407595484463356,0.234736759815677
"Jamestown - Point Defiance Ferry",-2.91616592752346,0.00354361989166248,0.0703773332895614
"Kingston Marina - Point Defiance Ferry",-0.268494761730997,0.788318506432801,0.928586256378106
"Kitsap St Boat Launch - Point Defiance Ferry",-0.0411561313602258,0.967171426121762,0.986902161675437
"Kopachuck State Park - Point Defiance Ferry",-0.742770180263122,0.457620832139835,0.744150432034735
"Lions Park - Point Defiance Ferry",-1.07985849426116,0.280205198488321,0.616816822426206
"Locust Beach - Point Defiance Ferry",-1.76971364848971,0.0767748550751395,0.318050434904834
"Madrona Pont - Point Defiance Ferry",-0.578145654822219,0.563165785793643,0.819564001847322
"Manchester, Stormwater Outfall - Point Defiance Ferry",-2.54972032855494,0.0107809364726192,0.121838114696838
"Maple Hollow Park - Point Defiance Ferry",-0.748649627600298,0.454068411843593,0.745102539726333
"Maristone Island - Point Defiance Ferry",-1.72679960321818,0.0842036597916852,0.331053981218838
"Meyer's Point - Henderson Inlet - Point Defiance Ferry",-0.450757629183425,0.652164242245597,0.866877764914054
"Miller Creek - Point Defiance Ferry",-0.211660104138304,0.832372215144011,0.9442408034876
"Minter Bay - Point Defiance Ferry",0.585984917938453,0.557885650109401,0.81760669611801
"Mukilteo - Point Defiance Ferry",-0.495833392101768,0.620011963451973,0.850077316387705
"N Avenue Park - Point Defiance Ferry",-0.162664709661845,0.870782434456935,0.952991635116768
"North Camano - Point Defiance Ferry",-0.881917100576267,0.377821638783039,0.694215133573461
"Oak Bay County Park - Point Defiance Ferry",-0.81724317986734,0.413789470820067,0.719668616023825
"Penn Cove Reference - Point Defiance Ferry",-2.51640346031095,0.0118559375603528,0.126572677274754
"Pennrose Point State Park - Point Defiance Ferry",0.250856419719471,0.80192511921069,0.933620580598307
"Aiston Preserve - Port Angeles Yacht Club",0.00858748248595864,0.993148264521766,0.995728827941088
"Arroyo Beach - Port Angeles Yacht Club",0.923305523404085,0.355848010284456,0.675436033575767
"Blair Waterway - Port Angeles Yacht Club",0.120224754803421,0.904305108500974,0.963902169716311
"Blair Waterway #2 - Port Angeles Yacht Club",0.622592480232002,0.533552353997647,0.797965065419515
"Brackenwood Ln - Port Angeles Yacht Club",-1.62518106046767,0.104123984768316,0.372009104311139
"Broad Spit (Fisherman's Point) - Port Angeles Yacht Club",-1.75399329775705,0.07943165557937,0.32457625071086
"Browns Point Lighthouse - Port Angeles Yacht Club",0.523836431643477,0.600392311640008,0.840673734442542
"Cap Sante - Port Angeles Yacht Club",-0.212540191527476,0.83168562564371,0.944652176141153
"Chambers Bay Park - Port Angeles Yacht Club",1.94506478306963,0.051767181789934,0.258931774101133
"Cherry Point Aquatic Reserve, Conoco Phillips - Port Angeles Yacht Club",0.744964105656912,0.456293419384151,0.744681888674679
"Chimacum Creek delta - Port Angeles Yacht Club",0.936035590969492,0.34925486326872,0.668085967201708
"Chuckanut, Clark's Point - Port Angeles Yacht Club",-0.781460906222237,0.434531461125839,0.734461499687666
"Comm Bay Skookum - Port Angeles Yacht Club",-0.680557987012222,0.496151218483975,0.772394490562084
"Comm Bay, Dick Gilmur Launch - Port Angeles Yacht Club",0.392877323732608,0.694410090714033,0.888489651832592
"Comm Bay, Milwaukee Waterway - Port Angeles Yacht Club",0.182170313060915,0.855449069889257,0.948509005653072
"Des Moines Marina - Port Angeles Yacht Club",1.78834322770089,0.0737206496787007,0.314068572211625
"Discovery Bay - Port Angeles Yacht Club",-0.195365226555559,0.845107037249354,0.944407988254243
"Donkey Creek Delta - Port Angeles Yacht Club",-0.931741849726513,0.351469953004959,0.669950841966404
"Eagle Harbor Dr - Port Angeles Yacht Club",1.00688232147865,0.313991328413203,0.643467813386997
"Eastsound, Fishing Bay - Port Angeles Yacht Club",-2.85104418533827,0.0043575913634129,0.0769271521083545
"Edmonds Ferry - Port Angeles Yacht Club",-0.850160766109906,0.395235711254997,0.706974606688573
"Edmonds Marina - Port Angeles Yacht Club",-0.455136571755808,0.649010988837494,0.865668484370406
"Eld Inlet - Port Angeles Yacht Club",-1.25162557232847,0.210706331897779,0.537410578334183
"Elliot Bay Myrtle Edwards - Port Angeles Yacht Club",0.233434320756449,0.815424165091689,0.939616326754545
"Elliott Bay, Harbor Island, Pier 17 - Port Angeles Yacht Club",0.375702358760691,0.707138184115314,0.893767073137792
"Everett Harbor - Port Angeles Yacht Club",-0.343499299438346,0.731222867771414,0.907643826218102
"Fidalgo Bay Aq Reserve, Weaverling Spit - Port Angeles Yacht Club",-0.63547370396094,0.525119511697774,0.794147704980788
"Filucy Bay - Port Angeles Yacht Club",0.349939911302815,0.726383793530095,0.902882018557196
"Friday Harbor - Port Angeles Yacht Club",-0.744243540294091,0.456729151369199,0.743147854125426
"Gig Harbor Boat Launch - Port Angeles Yacht Club",1.55004058871554,0.12113177428818,0.39948342167567
"Hood Canal Holly - Port Angeles Yacht Club",-1.85781232698812,0.0631956699848219,0.289307634964413
"Jamestown - Port Angeles Yacht Club",-2.83072351976053,0.0046442847825091,0.0779143676866899
"Kingston Marina - Port Angeles Yacht Club",0.0901685661025658,0.928153263164095,0.972814110906566
"Kitsap St Boat Launch - Port Angeles Yacht Club",0.339205558195366,0.734454882396913,0.908732312118214
"Kopachuck State Park - Port Angeles Yacht Club",-0.429374124297932,0.667650981440488,0.874975885914973
"Lions Park - Port Angeles Yacht Club",-0.798635871194154,0.424501581519674,0.727524601322742
"Locust Beach - Port Angeles Yacht Club",-1.55433432995851,0.120104688753973,0.397552407260394
"Madrona Pont - Port Angeles Yacht Club",-0.249036992092801,0.803332167081583,0.934855744630485
"Manchester, Stormwater Outfall - Port Angeles Yacht Club",-2.4087888373114,0.0160055556388163,0.151157362868681
"Maple Hollow Park - Port Angeles Yacht Club",-0.435814736162401,0.662971151286023,0.873504916889536
"Maristone Island - Port Angeles Yacht Club",-1.50097154411271,0.133362921750187,0.424279448347767
"Meyer's Point - Henderson Inlet - Port Angeles Yacht Club",-0.109490401695973,0.912813534337076,0.966866414213507
"Miller Creek - Port Angeles Yacht Club",0.152427814125766,0.878849520890388,0.955240465160941
"Minter Bay - Port Angeles Yacht Club",1.02620415707206,0.304795362301699,0.636207321156791
"Mukilteo - Port Angeles Yacht Club",-0.158868425990235,0.873772537127401,0.954716675882326
"N Avenue Park - Port Angeles Yacht Club",0.206099579663007,0.836713127103631,0.946779286261796
"North Camano - Port Angeles Yacht Club",-0.581801938423698,0.560700098234102,0.817296797264063
"Oak Bay County Park - Port Angeles Yacht Club",-0.510955207914539,0.609382421723823,0.843207951370925
"Penn Cove Reference - Port Angeles Yacht Club",-2.37229203674607,0.0176781118023233,0.156552721239591
"Pennrose Point State Park - Port Angeles Yacht Club",0.659089280797326,0.509838438596253,0.782873008896236
"Point Defiance Ferry - Port Angeles Yacht Club",0.384289841246649,0.700763636549859,0.89281253883074
"Aiston Preserve - Purdy - Dexters",-0.382164076916382,0.702339665653708,0.893135328121782
"Arroyo Beach - Purdy - Dexters",0.398602312056581,0.690186257738656,0.886444642012416
"Blair Waterway - Purdy - Dexters",-0.280253656405347,0.779282903414969,0.92520576796652
"Blair Waterway #2 - Purdy - Dexters",0.178343235894312,0.858453425705924,0.947948774665454
"Brackenwood Ln - Purdy - Dexters",-1.8735838847798,0.0609878009213406,0.284504404643422
"Broad Spit (Fisherman's Point) - Purdy - Dexters",-1.9911728315233,0.0464618896349757,0.248502106740732
"Browns Point Lighthouse - Purdy - Dexters",0.0881917100576267,0.929724306060312,0.972197193445181
"Cap Sante - Purdy - Dexters",-0.584025102159394,0.559203423635392,0.817763100833348
"Chambers Bay Park - Purdy - Dexters",1.38558975579427,0.165872208085717,0.480709049398628
"Cherry Point Aquatic Reserve, Conoco Phillips - Purdy - Dexters",0.290052735300639,0.771775893868993,0.921966691437483
"Chimacum Creek delta - Purdy - Dexters",0.464476339636834,0.642306507275716,0.862261369856714
"Chuckanut, Clark's Point - Purdy - Dexters",-1.10337628360986,0.269863791528233,0.608432471550715
"Comm Bay Skookum - Purdy - Dexters",-1.01126494199412,0.311889640686157,0.640618950185027
"Comm Bay, Dick Gilmur Launch - Purdy - Dexters",-0.0313570524649339,0.974984791461857,0.987414293865195
"Comm Bay, Milwaukee Waterway - Purdy - Dexters",-0.246659769915239,0.805171543608468,0.934580291915115
"Des Moines Marina - Purdy - Dexters",1.24252320392301,0.214043584663268,0.541321837242964
"Discovery Bay - Purdy - Dexters",-0.568346575926927,0.569799658801852,0.823010095413798
"Donkey Creek Delta - Purdy - Dexters",-1.24056338814395,0.214767083988604,0.542643492846792
"Eagle Harbor Dr - Purdy - Dexters",0.52915026034576,0.596701218024506,0.837241553186593
"Eastsound, Fishing Bay - Purdy - Dexters",-2.99263869462213,0.00276576964610209,0.0627759984379979
"Edmonds Ferry - Purdy - Dexters",-1.16609038853973,0.243577902265283,0.577615376662448
"Edmonds Marina - Purdy - Dexters",-0.80548428519299,0.420540271204418,0.72348998249881
"Eld Inlet - Purdy - Dexters",-1.53257593922365,0.125380373605861,0.409000469938926
"Elliot Bay Myrtle Edwards - Purdy - Dexters",-0.200385240215897,0.841179301992175,0.944316415079328
"Elliott Bay, Harbor Island, Pier 17 - Purdy - Dexters",-0.0470355786974009,0.96248487119742,0.985470673655887
"Everett Harbor - Purdy - Dexters",-0.703573864681955,0.481698192039534,0.759968934987606
"Fidalgo Bay Aq Reserve, Weaverling Spit - Purdy - Dexters",-0.970108810633893,0.331992257751635,0.6535795103405
"Filucy Bay - Purdy - Dexters",-0.0705533680461014,0.943753224780674,0.977032372607359
"Friday Harbor - Purdy - Dexters",-1.08290662805333,0.278849869632276,0.617355326128506
"Gig Harbor Boat Launch - Purdy - Dexters",1.02498365244753,0.305370901248564,0.635934313240071
"Hood Canal Holly - Purdy - Dexters",-2.08890511470944,0.0367162653477691,0.227455579597074
"Jamestown - Purdy - Dexters",-2.95910333995325,0.00308535618156783,0.0661392622731326
"Kingston Marina - Purdy - Dexters",-0.307691077312164,0.758317409839474,0.916837656211469
"Kitsap St Boat Launch - Purdy - Dexters",-0.0803524469413932,0.93595694639662,0.974564268395247
"Kopachuck State Park - Purdy - Dexters",-0.78196649584429,0.434234263951663,0.734418751993388
"Lions Park - Purdy - Dexters",-1.11905480984233,0.26311675701654,0.602780628245696
"Locust Beach - Purdy - Dexters",-1.80890996407088,0.0704649921737546,0.306483001386974
"Madrona Pont - Purdy - Dexters",-0.617341970403387,0.537009189037417,0.800475617875311
"Manchester, Stormwater Outfall - Purdy - Dexters",-2.58891664413611,0.00962783969528285,0.114558568356647
"Maple Hollow Park - Purdy - Dexters",-0.787845943181465,0.430786823785274,0.732256268750174
"Maristone Island - Purdy - Dexters",-1.76973701564798,0.0767709605322442,0.319504413555611
"Meyer's Point - Henderson Inlet - Purdy - Dexters",-0.489953944764593,0.624166489026527,0.851451357000328
"Miller Creek - Purdy - Dexters",-0.250856419719471,0.80192511921069,0.934023176795202
"Minter Bay - Purdy - Dexters",0.546788602357285,0.584523974349715,0.831384546981875
"Mukilteo - Purdy - Dexters",-0.535029707682935,0.592629314826048,0.835434122831501
"N Avenue Park - Purdy - Dexters",-0.201861025243012,0.840025372147567,0.944198306354797
"North Camano - Purdy - Dexters",-0.921113416157434,0.356991216470313,0.676654930306186
"Oak Bay County Park - Purdy - Dexters",-0.856439495448508,0.391754726359953,0.704011653957574
"Penn Cove Reference - Purdy - Dexters",-2.55559977589212,0.0106004965349,0.121321784494767
"Pennrose Point State Park - Purdy - Dexters",0.211660104138304,0.832372215144011,0.944637543320998
"Point Defiance Ferry - Purdy - Dexters",-0.0391963155811674,0.968733871121217,0.986632800112521
"Port Angeles Yacht Club - Purdy - Dexters",-0.427227253676442,0.669213812576765,0.873632918206787
"Aiston Preserve - Purdy, Burley Lagoon",-0.654578470205496,0.512739189584093,0.78376262086397
"Arroyo Beach - Purdy, Burley Lagoon",0.100187295669518,0.920195631853006,0.968985731631567
"Blair Waterway - Purdy, Burley Lagoon",-0.55266804969446,0.58049073527686,0.829579616922117
"Blair Waterway #2 - Purdy, Burley Lagoon",-0.0940711573948018,0.925052631820165,0.971826977264203
"Brackenwood Ln - Purdy, Burley Lagoon",-2.14599827806892,0.031873116076155,0.20844863564575
"Broad Spit (Fisherman's Point) - Purdy, Burley Lagoon",-2.26358722481242,0.023599514316839,0.177555120250089
"Browns Point Lighthouse - Purdy, Burley Lagoon",-0.184222683231487,0.853838765367073,0.949061113274265
"Cap Sante - Purdy, Burley Lagoon",-0.856439495448508,0.391754726359953,0.704480370105348
"Chambers Bay Park - Purdy, Burley Lagoon",1.11317536250515,0.265633121829894,0.604444028696329
"Cherry Point Aquatic Reserve, Conoco Phillips - Purdy, Burley Lagoon",0.0176383420115253,0.985927368926603,0.992541864879148
"Chimacum Creek delta - Purdy, Burley Lagoon",0.19206194634772,0.847693682355217,0.946124229769191
"Chuckanut, Clark's Point - Purdy, Burley Lagoon",-1.37579067689898,0.168886448695095,0.48424872391237
"Comm Bay Skookum - Purdy, Burley Lagoon",-1.28367933528323,0.199254177816923,0.527116096262006
"Comm Bay, Dick Gilmur Launch - Purdy, Burley Lagoon",-0.303771445754047,0.761302022343479,0.918390693322794
"Comm Bay, Milwaukee Waterway - Purdy, Burley Lagoon",-0.533809753317401,0.59347316512724,0.834880739067019
"Des Moines Marina - Purdy, Burley Lagoon",0.970108810633893,0.331992257751635,0.654056227707634
"Discovery Bay - Purdy, Burley Lagoon",-0.840760969216041,0.400481856878571,0.712583330322147
"Donkey Creek Delta - Purdy, Burley Lagoon",-1.51297778143306,0.130285302721623,0.419929120108716
"Eagle Harbor Dr - Purdy, Burley Lagoon",0.256735867056647,0.79738268142193,0.933158848579131
"Eastsound, Fishing Bay - Purdy, Burley Lagoon",-3.26505308791125,0.00109443562103979,0.0428416030786734
"Edmonds Ferry - Purdy, Burley Lagoon",-1.43850478182884,0.150290881671528,0.454575219926985
"Edmonds Marina - Purdy, Burley Lagoon",-1.0778986784821,0.281078975256512,0.617733370356257
"Eld Inlet - Purdy, Burley Lagoon",-1.80499033251276,0.071076194849815,0.307162883662961
"Elliot Bay Myrtle Edwards - Purdy, Burley Lagoon",-0.48753522361806,0.62587908747246,0.852066237531812
"Elliott Bay, Harbor Island, Pier 17 - Purdy, Burley Lagoon",-0.319449971986514,0.74938532204308,0.914636129615164
"Everett Harbor - Purdy, Burley Lagoon",-0.975988257971069,0.329070283174103,0.653063067489531
"Fidalgo Bay Aq Reserve, Weaverling Spit - Purdy, Burley Lagoon",-1.24252320392301,0.214043584663268,0.541829167924541
"Filucy Bay - Purdy, Burley Lagoon",-0.342967761335215,0.731622713539831,0.907722990018872
"Friday Harbor - Purdy, Burley Lagoon",-1.3700566114555,0.170669230531739,0.487291323114406
"Gig Harbor Boat Launch - Purdy, Burley Lagoon",0.752569259158414,0.451708796162598,0.743942352704377
"Hood Canal Holly - Purdy, Burley Lagoon",-2.3873201310965,0.0169717053969399,0.154345374670487
"Jamestown - Purdy, Burley Lagoon",-3.25751835634031,0.00112390989007514,0.0427560649731403
"Kingston Marina - Purdy, Burley Lagoon",-0.580105470601278,0.561843494829856,0.818521725747271
"Kitsap St Boat Launch - Purdy, Burley Lagoon",-0.352766840230507,0.724263245211678,0.903572759961544
"Kopachuck State Park - Purdy, Burley Lagoon",-1.0543808891334,0.291708568271904,0.623835980128592
"Lions Park - Purdy, Burley Lagoon",-1.39146920313144,0.164083192183192,0.478605509812959
"Locust Beach - Purdy, Burley Lagoon",-2.08132435735999,0.0374042271524786,0.228571985382002
"Madrona Pont - Purdy, Burley Lagoon",-0.8897563636925,0.373596721943164,0.691627653165515
"Manchester, Stormwater Outfall - Purdy, Burley Lagoon",-2.86133103742522,0.00421866302719152,0.0759640589096286
"Maple Hollow Park - Purdy, Burley Lagoon",-1.06026033647058,0.289026178386877,0.622039607827055
"Maristone Island - Purdy, Burley Lagoon",-2.06815203203504,0.0386257292289151,0.229292515708351
"Meyer's Point - Henderson Inlet - Purdy, Burley Lagoon",-0.762368338053706,0.445840197700118,0.741054999377243
"Miller Creek - Purdy, Burley Lagoon",-0.523270813008585,0.600785809056004,0.840788844694439
"Minter Bay - Purdy, Burley Lagoon",0.274374209068172,0.78379706094715,0.926898363230408
"Mukilteo - Purdy, Burley Lagoon",-0.807444100972049,0.419410667550344,0.722006509275639
"N Avenue Park - Purdy, Burley Lagoon",-0.474275418532126,0.635303518254473,0.857120281121544
"North Camano - Purdy, Burley Lagoon",-1.19352780944655,0.232662727582984,0.566656471777853
"Oak Bay County Park - Purdy, Burley Lagoon",-1.12885388873762,0.258959475404576,0.59629117056075
"Penn Cove Reference - Purdy, Burley Lagoon",-2.82801416918123,0.00468377334242105,0.078091801221477
"Pennrose Point State Park - Purdy, Burley Lagoon",-0.0607542891508095,0.951554895004799,0.981347755405865
"Point Defiance Ferry - Purdy, Burley Lagoon",-0.311610708870281,0.755336394710249,0.915282010817579
"Port Angeles Yacht Club - Purdy, Burley Lagoon",-0.725642270063505,0.468058100854335,0.752067180492302
"Purdy - Dexters - Purdy, Burley Lagoon",-0.272414393289114,0.785303406804356,0.927867236123607
"Aiston Preserve - Raft Island Park",1.69524064888549,0.0900297786536282,0.342493566399225
"Arroyo Beach - Raft Island Park",2.67428517083562,0.0074888740146543,0.101137243567906
"Blair Waterway - Raft Island Park",1.79715106939653,0.0723116400581053,0.310021809201496
"Blair Waterway #2 - Raft Island Park",2.25574796169618,0.0240864200139773,0.180715056827091
"Brackenwood Ln - Raft Island Park",0.203820841022071,0.838493505917412,0.944835610964927
"Broad Spit (Fisherman's Point) - Raft Island Park",0.0862318942785683,0.931282077160839,0.973449260995134
"Browns Point Lighthouse - Raft Island Park",2.1655964358595,0.0303420389870517,0.205398113543927
"Cap Sante - Raft Island Park",1.49337962364248,0.135337843644237,0.429046379909723
"Chambers Bay Park - Raft Island Park",3.46299448159614,0.000534199351267716,0.0306994137824277
"Cherry Point Aquatic Reserve, Conoco Phillips - Raft Island Park",2.36745746110251,0.0179107788883958,0.157579849438296
"Chimacum Creek delta - Raft Island Park",2.54188106543871,0.0110257684592225,0.123060333092397
"Chuckanut, Clark's Point - Raft Island Park",0.97402844219201,0.330042417271882,0.652594852892645
"Comm Bay Skookum - Raft Island Park",1.06613978380775,0.286360457777874,0.620256292267873
"Comm Bay, Dick Gilmur Launch - Raft Island Park",2.04604767333694,0.0407516804793515,0.235192925159676
"Comm Bay, Milwaukee Waterway - Raft Island Park",1.94311708192859,0.0520020135548648,0.259146565704225
"Des Moines Marina - Raft Island Park",3.31992792972488,0.00090040689634322,0.0386031591590958
"Discovery Bay - Raft Island Park",1.50905814987495,0.131283923155718,0.422140329099519
"Donkey Creek Delta - Raft Island Park",0.836841337657924,0.402681758032258,0.71414538965537
"Eagle Harbor Dr - Raft Island Park",2.60655498614763,0.009145813812501,0.109790413811401
"Eastsound, Fishing Bay - Raft Island Park",-0.915233968820259,0.360068815397019,0.679626743806672
"Edmonds Ferry - Raft Island Park",0.911314337262142,0.362129774299088,0.679716831398079
"Edmonds Marina - Raft Island Park",1.27192044060888,0.203401388417736,0.527242946368814
"Eld Inlet - Raft Island Park",0.544828786578227,0.585871278200689,0.832424156980568
"Elliot Bay Myrtle Edwards - Raft Island Park",1.98939161162793,0.0466579948097096,0.249057794428904
"Elliott Bay, Harbor Island, Pier 17 - Raft Island Park",2.03036914710447,0.0423190303498128,0.237637631964333
"Everett Harbor - Raft Island Park",1.37383086111992,0.169494197849623,0.484961682618465
"Fidalgo Bay Aq Reserve, Weaverling Spit - Raft Island Park",1.10729591516798,0.268166009852829,0.607647980379607
"Filucy Bay - Raft Island Park",2.00685135775577,0.0447654924889309,0.244760314195552
"Friday Harbor - Raft Island Park",1.10687022379049,0.268350041328318,0.607046450274528
"Gig Harbor Boat Launch - Raft Island Park",3.1023883782494,0.00191965926847657,0.0540104133766167
"Hood Canal Holly - Raft Island Park",0.1867777440696,0.851834897483204,0.948394912655455
"Jamestown - Raft Island Park",-0.683420481174209,0.494341181756625,0.770464819344861
"Kingston Marina - Raft Island Park",1.76971364848971,0.0767748550751395,0.318538991640479
"Kitsap St Boat Launch - Raft Island Park",1.99705227886048,0.0458195041680575,0.246530838163194
"Kopachuck State Park - Raft Island Park",1.29543822995758,0.195169097099028,0.520900920221812
"Lions Park - Raft Island Park",0.958349915959543,0.337886341290703,0.657989190934527
"Locust Beach - Raft Island Park",0.268494761730997,0.788318506432801,0.92899139872382
"Madrona Pont - Raft Island Park",1.46006275539849,0.144272827462534,0.44585916130012
"Manchester, Stormwater Outfall - Raft Island Park",-0.511511918334235,0.608992645039161,0.843532889359371
"Maple Hollow Park - Raft Island Park",1.28955878262041,0.197203894356199,0.52425956560639
"Maristone Island - Raft Island Park",0.505945843131063,0.612894668784835,0.845901124367828
"Meyer's Point - Henderson Inlet - Raft Island Park",1.58745078103728,0.112410585923107,0.385795416236737
"Miller Creek - Raft Island Park",1.8265483060824,0.0677677118800554,0.301053601625049
"Minter Bay - Raft Island Park",2.62419332815916,0.00868544695179378,0.107611890902729
"Mukilteo - Raft Island Park",1.54237501811894,0.12298248867232,0.4036156766755
"N Avenue Park - Raft Island Park",1.87554370055886,0.0607179633741564,0.284720866447216
"North Camano - Raft Island Park",1.15629130964444,0.247562021780569,0.582968631934887
"Oak Bay County Park - Raft Island Park",1.22096523035336,0.222099184690727,0.551876630956443
"Penn Cove Reference - Raft Island Park",-0.478195050090242,0.632511385275597,0.856347494551071
"Pennrose Point State Park - Raft Island Park",2.28906482994018,0.0220755859036557,0.173331853272599
"Point Defiance Ferry - Raft Island Park",2.03820841022071,0.0415290947803983,0.236645748949063
"Port Angeles Yacht Club - Raft Island Park",1.8484556051026,0.0645364610430126,0.291493279727721
"Purdy - Dexters - Raft Island Park",2.07740472580187,0.0377642203965271,0.228190512955301
"Purdy, Burley Lagoon - Raft Island Park",2.34981911909099,0.0187825359979412,0.15953342682528
"Aiston Preserve - Reach Island",0.425280024055666,0.670632553906274,0.875062090869974
"Arroyo Beach - Reach Island",1.28311300811032,0.199452487079519,0.526609156990989
"Blair Waterway - Reach Island",0.527190444566702,0.598061343626519,0.838279029130891
"Blair Waterway #2 - Reach Island",0.98578733686636,0.324237481040647,0.650642969012473
"Brackenwood Ln - Reach Island",-1.06613978380775,0.286360457777874,0.620754090255247
"Broad Spit (Fisherman's Point) - Reach Island",-1.18372873055126,0.236520462136417,0.568870675182958
"Browns Point Lighthouse - Reach Island",0.895635811029675,0.37044730301096,0.68957833592874
"Cap Sante - Reach Island",0.223418998812654,0.8232094190894,0.942555591759419
"Chambers Bay Park - Reach Island",2.19303385676632,0.0283049398529401,0.19961264371486
"Cherry Point Aquatic Reserve, Conoco Phillips - Reach Island",1.09749683627269,0.272424262992323,0.611144463739422
"Chimacum Creek delta - Reach Island",1.27192044060888,0.203401388417736,0.527749423742848
"Chuckanut, Clark's Point - Reach Island",-0.295932182637814,0.767281873045463,0.921079261820353
"Comm Bay Skookum - Reach Island",-0.203820841022071,0.838493505917412,0.945229949700721
"Comm Bay, Dick Gilmur Launch - Reach Island",0.776087048507115,0.437697590275311,0.733843073453516
"Comm Bay, Milwaukee Waterway - Reach Island",0.604461044197645,0.545537161316101,0.806952832812043
"Des Moines Marina - Reach Island",2.04996730489506,0.0403676214386687,0.23447945270074
"Discovery Bay - Reach Island",0.239097525045121,0.811029960857056,0.938556951274596
"Donkey Creek Delta - Reach Island",-0.4331192871719,0.664928111584821,0.873102007482063
"Eagle Harbor Dr - Reach Island",1.33659436131781,0.181355080598684,0.505510910936064
"Eastsound, Fishing Bay - Reach Island",-2.18519459365008,0.0288745817603277,0.199463543055358
"Edmonds Ferry - Reach Island",-0.358646287567682,0.719859714838783,0.900157911934978
"Edmonds Marina - Reach Island",0.00195981577905837,0.998436294248872,0.998806085468964
"Eld Inlet - Reach Island",-0.725131838251597,0.468371153855981,0.751675868428405
"Elliot Bay Myrtle Edwards - Reach Island",0.650735573896986,0.515217195149728,0.784885304060584
"Elliott Bay, Harbor Island, Pier 17 - Reach Island",0.760408522274648,0.447010430715994,0.741175674256538
"Everett Harbor - Reach Island",0.103870236290094,0.917272327312688,0.968172159465248
"Fidalgo Bay Aq Reserve, Weaverling Spit - Reach Island",-0.162664709661845,0.870782434456935,0.953377930874821
"Filucy Bay - Reach Island",0.736890732925947,0.461188800012407,0.74770164996009
"Friday Harbor - Reach Island",-0.23178581394045,0.816704375872294,0.93988858936134
"Gig Harbor Boat Launch - Reach Island",1.83242775341958,0.0668877163319094,0.299112122206105
"Hood Canal Holly - Reach Island",-1.2043944186557,0.228437168262434,0.561427471771459
"Jamestown - Reach Island",-2.07459264389951,0.0380243044461798,0.228230325131404
"Kingston Marina - Reach Island",0.499753023659884,0.617248991799939,0.848010949568481
"Kitsap St Boat Launch - Reach Island",0.727091654030656,0.467169811073854,0.751534043901417
"Kopachuck State Park - Reach Island",0.0254776051277588,0.979674011207667,0.989936215589939
"Lions Park - Reach Island",-0.311610708870281,0.755336394710249,0.915692819619561
"Locust Beach - Reach Island",-1.00146586309883,0.316601635886303,0.643931489856103
"Madrona Pont - Reach Island",0.190102130568662,0.84922910057375,0.947446427364601
"Manchester, Stormwater Outfall - Reach Island",-1.78147254316406,0.0748352864763557,0.315335583108638
"Maple Hollow Park - Reach Island",0.0195981577905837,0.984363933422161,0.992077232900469
