"Comparison","Z","P.unadj","P.adj"
"Maristone Island - Port Angeles Yacht Club",-0.425641035197219,0.670369434187608,0.855298933273845
"Meyer's Point - Henderson Inlet - Port Angeles Yacht Club",-0.891650986269245,0.372580032455188,0.664688684056449
"Miller Creek - Port Angeles Yacht Club",-1.20938215633629,0.226516060675869,0.522030614236794
"Minter Bay - Port Angeles Yacht Club",-3.39271053443217,0.000692047275217823,0.066757846084405
"Mukilteo - Port Angeles Yacht Club",-1.07842539029515,0.280843961155259,0.572066017405998
"N Avenue Park - Port Angeles Yacht Club",-1.35751358021891,0.174618081418508,0.459691459952621
"North Camano - Port Angeles Yacht Club",-0.964643282095459,0.334723512696194,0.628275335505504
"Oak Bay County Park - Port Angeles Yacht Club",-1.70959406596888,0.0873409637224441,0.32539026622665
"Penn Cove Reference - Port Angeles Yacht Club",-0.83368651605431,0.404457658426362,0.688802103032537
"Pennrose Point State Park - Port Angeles Yacht Club",-2.18833765329964,0.0286450160794279,0.180771468295642
"Point Defiance Ferry - Port Angeles Yacht Club",-0.174609021388199,0.861386859448492,0.946544307310975
"Aiston Preserve - Purdy - Dexters",0.746676459177894,0.45525888298938,0.729765129349741
"Arroyo Beach - Purdy - Dexters",-0.231142270116345,0.817204277311345,0.927423845805858
"Blair Waterway - Purdy - Dexters",1.70108967602733,0.0889261492350032,0.326788474943869
"Blair Waterway #2 - Purdy - Dexters",-1.14059238646072,0.254039587025984,0.546741772555525
"Brackenwood Ln - Purdy - Dexters",0.82702746922066,0.408221492213899,0.688698469999839
"Broad Spit (Fisherman's Point) - Purdy - Dexters",1.60310063938981,0.108912436883198,0.360505504928331
"Browns Point Lighthouse - Purdy - Dexters",1.0151664195647,0.310026504849211,0.600273540930265
"Cap Sante - Purdy - Dexters",0.546778824437356,0.584530692744186,0.81006536742024
"Chambers Bay Park - Purdy - Dexters",-1.41104212758027,0.1582321926169,0.434334504327487
"Cherry Point Aquatic Reserve, Conoco Phillips - Purdy - Dexters",-0.852504618746415,0.393934076590079,0.682061500557567
"Chimacum Creek delta - Purdy - Dexters",-0.97989036637519,0.327140238800761,0.621819693878153
"Chuckanut, Clark's Point - Purdy - Dexters",0.62321027301462,0.533146351759141,0.779657983812366
"Comm Bay Skookum - Purdy - Dexters",-0.62125049228187,0.534434822213616,0.78027484043188
"Comm Bay, Dick Gilmur Launch - Purdy - Dexters",1.35812804779601,0.17442305673284,0.460524610200783
"Comm Bay, Milwaukee Waterway - Purdy - Dexters",-0.057428969691379,0.954203486600531,0.985961598052041
"Des Moines Marina - Purdy - Dexters",-1.0308446654267,0.302613668853299,0.594011278759275
"Discovery Bay - Purdy - Dexters",0.111707501766772,0.911055331013901,0.96576155771921
"Donkey Creek Delta - Purdy - Dexters",1.69521033382908,0.0900355272655144,0.327743880248186
"Eagle Harbor Dr - Purdy - Dexters",1.18566734331398,0.235753695947314,0.527564815868845
"Eastsound, Fishing Bay - Purdy - Dexters",0.244972591593797,0.806477653590004,0.920277204202197
"Edmonds Ferry - Purdy - Dexters",1.22486295796899,0.220626859018087,0.515495801217866
"Edmonds Marina - Purdy - Dexters",0.934815409521931,0.349883436827947,0.641571733110852
"Eld Inlet - Purdy - Dexters",1.84415366951811,0.0651607481901934,0.27760123164308
"Elliot Bay Myrtle Edwards - Purdy - Dexters",0.861434545370687,0.388998756605353,0.680055431450524
"Elliott Bay, Harbor Island, Pier 17 - Purdy - Dexters",-1.0543620342197,0.291717197306315,0.580639756760765
"Everett Harbor - Purdy - Dexters",-0.711400405988387,0.476836147491454,0.744470771314692
"Fidalgo Bay Aq Reserve, Weaverling Spit - Purdy - Dexters",1.65405493844132,0.0981163506682885,0.340195459762577
"Filucy Bay - Purdy - Dexters",-0.689842817928133,0.490293038747234,0.74945189454232
"Friday Harbor - Purdy - Dexters",0.593708125514473,0.552707347432682,0.791549599902266
"Gig Harbor Boat Launch - Purdy - Dexters",-1.44239861930428,0.149189953138696,0.417144993196291
"Hood Canal Holly - Purdy - Dexters",0.566048098024858,0.571361084340255,0.800023996269067
"Jamestown - Purdy - Dexters",1.33604525791708,0.181534480985895,0.465203636757971
"Kingston Marina - Purdy - Dexters",-1.18566734331398,0.235753695947314,0.528002265964922
"Kitsap St Boat Launch - Purdy - Dexters",1.5756637091313,0.115103325238423,0.364899156653734
"Kopachuck State Park - Purdy - Dexters",0.546778824437356,0.584530692744186,0.810481212064706
"Lions Park - Purdy - Dexters",0.131305309094275,0.895533792105818,0.963679989034986
"Locust Beach - Purdy - Dexters",2.42816832787772,0.0151752982196806,0.136174353791885
"Madrona Pont - Purdy - Dexters",-0.840745934349913,0.400490281405943,0.68550332704528
"Manchester, Stormwater Outfall - Purdy - Dexters",2.28314455365419,0.0224218548882633,0.159372184350524
"Maple Hollow Park - Purdy - Dexters",1.61877888525181,0.105494846750993,0.353964696986872
"Maristone Island - Purdy - Dexters",1.80548590558371,0.0709986790992148,0.289678900675195
"Meyer's Point - Henderson Inlet - Purdy - Dexters",1.18174778184848,0.237305792891414,0.527976068039298
"Miller Creek - Purdy - Dexters",0.891700233401422,0.372553628413656,0.66508086605769
"Minter Bay - Purdy - Dexters",-1.10139677180571,0.270724009819411,0.561186147753053
"Mukilteo - Purdy - Dexters",1.0112468580992,0.311898293730089,0.602601782092253
"N Avenue Park - Purdy - Dexters",0.756475362841646,0.449364238412611,0.724616601762664
"North Camano - Purdy - Dexters",1.11511523693497,0.264801042875181,0.556597367164096
"Oak Bay County Park - Purdy - Dexters",0.435071322670584,0.663510658264263,0.853807664588744
"Penn Cove Reference - Purdy - Dexters",1.23466186163274,0.216956375459993,0.510452238778258
"Pennrose Point State Park - Purdy - Dexters",-0.00195978073275038,0.998436322211726,0.999176178693543
"Point Defiance Ferry - Purdy - Dexters",1.8363145465871,0.0663111495944861,0.278981954913874
"Port Angeles Yacht Club - Purdy - Dexters",2.18619082106946,0.0288016475313385,0.181336247044628
"Aiston Preserve - Purdy, Burley Lagoon",-0.00587934219825114,0.995308990657779,0.99937902742255
"Arroyo Beach - Purdy, Burley Lagoon",-1.05552584650653,0.291184894961759,0.580007670569108
"Blair Waterway - Purdy, Burley Lagoon",0.948533874651183,0.342857736236945,0.634721552827956
"Blair Waterway #2 - Purdy, Burley Lagoon",-1.89314818783687,0.058338165410311,0.26305740362813
"Brackenwood Ln - Purdy, Burley Lagoon",0.0744716678445144,0.940635084334794,0.980948016520571
"Broad Spit (Fisherman's Point) - Purdy, Burley Lagoon",0.850544838013664,0.395022242924641,0.681760433315945
"Browns Point Lighthouse - Purdy, Burley Lagoon",0.262610618188551,0.792850715116017,0.917519186601697
"Cap Sante - Purdy, Burley Lagoon",-0.20577697693879,0.836965126065061,0.934922582920483
"Chambers Bay Park - Purdy, Burley Lagoon",-2.16359792895642,0.0304952206278383,0.18677458257549
"Cherry Point Aquatic Reserve, Conoco Phillips - Purdy, Burley Lagoon",-1.60506042012256,0.108480508583717,0.360844647394852
"Chimacum Creek delta - Purdy, Burley Lagoon",-1.73244616775133,0.0831941539523336,0.319186661683598
"Chuckanut, Clark's Point - Purdy, Burley Lagoon",-0.129345528361525,0.897084247559104,0.964579837841218
"Comm Bay Skookum - Purdy, Burley Lagoon",-1.37380629365802,0.169501826742901,0.452395685802941
"Comm Bay, Dick Gilmur Launch - Purdy, Burley Lagoon",0.605572246419867,0.544798836516629,0.787320308952068
"Comm Bay, Milwaukee Waterway - Purdy, Burley Lagoon",-0.850692435932011,0.3949402260985,0.682928009405921
"Des Moines Marina - Purdy, Burley Lagoon",-1.78340046680284,0.0745211373162441,0.298637376693138
"Discovery Bay - Purdy, Burley Lagoon",-0.640848299609374,0.521621248749481,0.771999448149232
"Donkey Creek Delta - Purdy, Burley Lagoon",0.942654532452932,0.345857636914414,0.637217924492382
"Eagle Harbor Dr - Purdy, Burley Lagoon",0.433111541937834,0.664933738108914,0.853605525965863
"Eastsound, Fishing Bay - Purdy, Burley Lagoon",-0.507583209782348,0.611745668010739,0.828233107417045
"Edmonds Ferry - Purdy, Burley Lagoon",0.472307156592841,0.636707562879993,0.841363565234276
"Edmonds Marina - Purdy, Burley Lagoon",0.182259608145785,0.855378995740679,0.944553829720186
"Eld Inlet - Purdy, Burley Lagoon",1.09159786814196,0.275009893591908,0.565728653916028
"Elliot Bay Myrtle Edwards - Purdy, Burley Lagoon",0.0681710791300543,0.945649448908909,0.981629193506135
"Elliott Bay, Harbor Island, Pier 17 - Purdy, Burley Lagoon",-1.80691783559585,0.0707750911793664,0.290081215896007
"Everett Harbor - Purdy, Burley Lagoon",-1.46395620736453,0.14320591421607,0.412365857460132
"Fidalgo Bay Aq Reserve, Weaverling Spit - Purdy, Burley Lagoon",0.901499137065174,0.367322992431688,0.659228838908963
"Filucy Bay - Purdy, Burley Lagoon",-1.44239861930428,0.149189953138696,0.417577267800639
"Friday Harbor - Purdy, Burley Lagoon",-0.199555340726159,0.841828358095018,0.935711273750882
"Gig Harbor Boat Launch - Purdy, Burley Lagoon",-2.19495442068042,0.0281668674481086,0.178588518726153
"Hood Canal Holly - Purdy, Burley Lagoon",-0.258335478365327,0.796148007500348,0.917013120792511
"Jamestown - Purdy, Burley Lagoon",0.511661681526894,0.608887808386409,0.827266584734251
"Kingston Marina - Purdy, Burley Lagoon",-1.93822314469012,0.0525960042076894,0.247064012808642
"Kitsap St Boat Launch - Purdy, Burley Lagoon",0.823107907755159,0.410446632301137,0.689867052797368
"Kopachuck State Park - Purdy, Burley Lagoon",-0.20577697693879,0.836965126065061,0.93530939408429
"Lions Park - Purdy, Burley Lagoon",-0.62125049228187,0.534434822213616,0.780696838723082
"Locust Beach - Purdy, Burley Lagoon",1.67561252650157,0.0938141135709042,0.333410422046069
"Madrona Pont - Purdy, Burley Lagoon",-1.59330173572606,0.111092517499151,0.360650107890873
"Manchester, Stormwater Outfall - Purdy, Burley Lagoon",1.53058875227805,0.125871063304828,0.382857817552184
"Maple Hollow Park - Purdy, Burley Lagoon",0.866223083875667,0.386367836735427,0.678971715694462
"Maristone Island - Purdy, Burley Lagoon",0.981102329193527,0.326542281953724,0.621120213772542
"Meyer's Point - Henderson Inlet - Purdy, Burley Lagoon",0.429191980472333,0.667783518632734,0.854016706357488
"Miller Creek - Purdy, Burley Lagoon",0.139144432025277,0.889336018027672,0.961993025507706
"Minter Bay - Purdy, Burley Lagoon",-1.85395257318186,0.0637459454562699,0.275925959418886
"Mukilteo - Purdy, Burley Lagoon",0.25869105672305,0.795873620442851,0.917479576959513
"N Avenue Park - Purdy, Burley Lagoon",0.00391956146550076,0.99687265042912,0.999462891168914
"North Camano - Purdy, Burley Lagoon",0.36255943555882,0.716934016959895,0.879000807902259
"Oak Bay County Park - Purdy, Burley Lagoon",-0.317484478705561,0.750876014969714,0.894625547610586
"Penn Cove Reference - Purdy, Burley Lagoon",0.482106060256593,0.629730604968471,0.839123021223405
"Pennrose Point State Park - Purdy, Burley Lagoon",-0.754515582108896,0.450539692429291,0.726078585472265
"Point Defiance Ferry - Purdy, Burley Lagoon",1.08375874521096,0.278471781310442,0.56895028844138
"Port Angeles Yacht Club - Purdy, Burley Lagoon",1.36180724467927,0.173258724633639,0.45969726447491
"Purdy - Dexters - Purdy, Burley Lagoon",-0.752555801376146,0.45171688585746,0.727541627132379
"Aiston Preserve - Raft Island Park",-1.35420848633051,0.175669872327705,0.461560627584759
"Arroyo Beach - Raft Island Park",-2.53254642087228,0.0113237374964915,0.11455211602256
"Blair Waterway - Raft Island Park",-0.399795269481077,0.689307315226679,0.863552438973683
"Blair Waterway #2 - Raft Island Park",-3.24147733196913,0.00118911890701178,0.059477966071089
"Brackenwood Ln - Raft Island Park",-1.27385747628775,0.20271393114632,0.492826577881377
"Broad Spit (Fisherman's Point) - Raft Island Park",-0.497784306118596,0.618636078671381,0.832139466380179
"Browns Point Lighthouse - Raft Island Park",-1.08571852594371,0.277603541811719,0.56846638850148
"Cap Sante - Raft Island Park",-1.55410612107105,0.120159105382486,0.373474963910349
"Chambers Bay Park - Raft Island Park",-3.51192707308868,0.000444870054745086,0.0706820010509693
"Cherry Point Aquatic Reserve, Conoco Phillips - Raft Island Park",-2.95338956425482,0.00314305045721562,0.0738206894342555
"Chimacum Creek delta - Raft Island Park",-3.0807753118836,0.00206462384125918,0.0688462838918647
"Chuckanut, Clark's Point - Raft Island Park",-1.47767467249379,0.139494876723721,0.407765867998671
"Comm Bay Skookum - Raft Island Park",-2.72213543779028,0.00648615539371504,0.0926936810498642
"Comm Bay, Dick Gilmur Launch - Raft Island Park",-0.742756897712394,0.457628875211101,0.732260421768474
"Comm Bay, Milwaukee Waterway - Raft Island Park",-2.27195614627981,0.0230891591818635,0.160731492139725
"Des Moines Marina - Raft Island Park",-3.13172961093511,0.00173779839824865,0.0690263746127882
"Discovery Bay - Raft Island Park",-1.98917744374163,0.0466816206823489,0.23611808513675
"Donkey Creek Delta - Raft Island Park",-0.405674611679328,0.684981699005546,0.860928603543034
"Eagle Harbor Dr - Raft Island Park",-0.915217602194427,0.360077405698046,0.652293140704509
"Eastsound, Fishing Bay - Raft Island Park",-1.85591235391461,0.0634660518115536,0.276041555463778
"Edmonds Ferry - Raft Island Park",-0.876021987539419,0.381018080722294,0.674397009194572
"Edmonds Marina - Raft Island Park",-1.16606953598648,0.24358633240889,0.536207566288845
"Eld Inlet - Raft Island Park",-0.2567312759903,0.797386225807779,0.916875349470758
"Elliot Bay Myrtle Edwards - Raft Island Park",-1.35309263121775,0.176026039455272,0.462046970426326
"Elliott Bay, Harbor Island, Pier 17 - Raft Island Park",-3.15524697972811,0.00160362291818915,0.0710063197053918
"Everett Harbor - Raft Island Park",-2.81228535149679,0.00491908428871899,0.0840914345812024
"Fidalgo Bay Aq Reserve, Weaverling Spit - Raft Island Park",-0.446830007067086,0.654997803662772,0.848512742298871
"Filucy Bay - Raft Island Park",-2.79072776343654,0.00525896846576751,0.0850567294972338
"Friday Harbor - Raft Island Park",-1.62081905107396,0.105056451479728,0.353812313524619
"Gig Harbor Boat Launch - Raft Island Park",-3.54328356481269,0.000395177537169236,0.076241037706722
"Hood Canal Holly - Raft Island Park",-1.73535605273107,0.0826777591164432,0.318109155802725
"Jamestown - Raft Island Park",-0.965358892838853,0.334365083385033,0.62803900571834
"Kingston Marina - Raft Island Park",-3.28655228882239,0.00101421942319183,0.0668147966351498
"Kitsap St Boat Launch - Raft Island Park",-0.525221236377102,0.599429403745675,0.822692489592006
"Kopachuck State Park - Raft Island Park",-1.55410612107105,0.120159105382486,0.373905234606098
"Lions Park - Raft Island Park",-1.96957963641413,0.0488865673649383,0.241394183642959
"Locust Beach - Raft Island Park",0.327283382369313,0.743453559921891,0.890890889684573
"Madrona Pont - Raft Island Park",-2.94163087985832,0.00326488842469737,0.0741047364294757
"Manchester, Stormwater Outfall - Raft Island Park",0.182259608145785,0.855378995740679,0.944940150304938
"Maple Hollow Park - Raft Island Park",-0.482106060256593,0.629730604968471,0.839537198430326
"Maristone Island - Raft Island Park",-0.49591824517222,0.619952092981016,0.83307990206056
"Meyer's Point - Henderson Inlet - Raft Island Park",-0.919137163659928,0.358023832814094,0.650317668077249
"Miller Creek - Raft Island Park",-1.20918471210698,0.226591889735923,0.521315753131795
"Minter Bay - Raft Island Park",-3.20228171731412,0.00136343587685909,0.0634937983344209
"Mukilteo - Raft Island Park",-1.08963808740921,0.275872598560891,0.566209641879154
"N Avenue Park - Raft Island Park",-1.34440958266676,0.178815976773327,0.463514350541992
"North Camano - Raft Island Park",-0.985769708573441,0.324246133418358,0.619369735758829
"Oak Bay County Park - Raft Island Park",-1.66581362283782,0.0957505419474365,0.33718671942637
"Penn Cove Reference - Raft Island Park",-0.866223083875667,0.386367836735427,0.679413754571867
"Pennrose Point State Park - Raft Island Park",-2.10284472624116,0.0354793448613058,0.204327740875025
"Point Defiance Ferry - Raft Island Park",-0.264570398921301,0.7913404259755,0.916950017400183
"Port Angeles Yacht Club - Raft Island Park",-0.115213329686476,0.908276033473407,0.965087949021114
"Purdy - Dexters - Raft Island Park",-2.10088494550841,0.03565106725368,0.20444486762673
"Purdy, Burley Lagoon - Raft Island Park",-1.34832914413226,0.177552542391632,0.463352093719612
"Aiston Preserve - Reach Island",1.22878251943449,0.219153357238271,0.513830918316467
"Arroyo Beach - Reach Island",0.296978458508617,0.76648295523428,0.904443190077672
"Blair Waterway - Reach Island",2.18319573628392,0.029021398625524,0.181871920388724
"Blair Waterway #2 - Reach Island",-0.658486326204127,0.510225680606152,0.763501143112032
"Brackenwood Ln - Reach Island",1.30913352947725,0.190489123338978,0.477726204399795
"Broad Spit (Fisherman's Point) - Reach Island",2.0852066996464,0.0370505420251964,0.208486487520949
"Browns Point Lighthouse - Reach Island",1.49727247982129,0.134322372636674,0.400446720189466
"Cap Sante - Reach Island",1.02888488469395,0.303533772022805,0.592801676235427
"Chambers Bay Park - Reach Island",-0.92893606732368,0.352922219949989,0.644083051408729
"Cherry Point Aquatic Reserve, Conoco Phillips - Reach Island",-0.370398558489822,0.711085547710787,0.87421122638454
"Chimacum Creek delta - Reach Island",-0.497784306118596,0.618636078671381,0.83255408494838
"Chuckanut, Clark's Point - Reach Island",1.10531633327121,0.269022542986359,0.560238927221399
"Comm Bay Skookum - Reach Island",-0.139144432025277,0.889336018027672,0.962378439380105
"Comm Bay, Dick Gilmur Launch - Reach Island",1.84023410805261,0.0657338744683404,0.277851635272281
"Comm Bay, Milwaukee Waterway - Reach Island",0.450755438369026,0.652165821402766,0.848098162546399
"Des Moines Marina - Reach Island",-0.548738605170106,0.58318484874296,0.810278948793588
"Discovery Bay - Reach Island",0.593813562023365,0.55263681718679,0.791868457942451
"Donkey Creek Delta - Reach Island",2.17731639408567,0.0294569688189095,0.183325513317683
"Eagle Harbor Dr - Reach Island",1.66777340357057,0.095360717501556,0.336691892773468
"Eastsound, Fishing Bay - Reach Island",0.72707865185039,0.467177775614687,0.737922322769163
"Edmonds Ferry - Reach Island",1.70696901822558,0.0878278110836952,0.325408666305982
"Edmonds Marina - Reach Island",1.41692146977852,0.156505888615414,0.431789995046202
"Eld Inlet - Reach Island",2.3262597297747,0.0200046989487783,0.154379119601858
"Elliot Bay Myrtle Edwards - Reach Island",1.36961895343109,0.170805879958643,0.454528750510635
"Elliott Bay, Harbor Island, Pier 17 - Reach Island",-0.572255973963111,0.567148571515018,0.799931222800034
"Everett Harbor - Reach Island",-0.229294345731794,0.818640147879392,0.928663183293674
"Fidalgo Bay Aq Reserve, Weaverling Spit - Reach Island",2.13616099869791,0.0326662931997708,0.193915731719958
"Filucy Bay - Reach Island",-0.20773675767154,0.835434515238137,0.934759165558496
"Friday Harbor - Reach Island",1.10189253357488,0.270508394975411,0.56160121047547
"Gig Harbor Boat Launch - Reach Island",-0.960292559047686,0.336907993953168,0.629314309590253
"Hood Canal Holly - Reach Island",1.09416882664982,0.273880940783293,0.564265767395632
"Jamestown - Reach Island",1.86416598654204,0.0622983982949362,0.273606461454671
"Kingston Marina - Reach Island",-0.703561283057386,0.48170602971555,0.747751716242356
"Kitsap St Boat Launch - Reach Island",2.0577697693879,0.0396122393110415,0.215276978630026
"Kopachuck State Park - Reach Island",1.02888488469395,0.303533772022805,0.59323062100839
"Lions Park - Reach Island",0.613411369350869,0.53960437033466,0.78400828632271
"Locust Beach - Reach Island",2.91027438813431,0.00361111574946747,0.078028989114493
"Madrona Pont - Reach Island",-0.358639874093319,0.719864513309967,0.880994132510295
"Manchester, Stormwater Outfall - Reach Island",2.76525061391078,0.00568790783109325,0.0898423336361571
"Maple Hollow Park - Reach Island",2.10088494550841,0.03565106725368,0.204879856706786
"Maristone Island - Reach Island",2.33360663420867,0.0196163288960825,0.152690790629161
"Meyer's Point - Henderson Inlet - Reach Island",1.66385384210507,0.0961416411048709,0.337683449446367
"Miller Creek - Reach Island",1.37380629365802,0.169501826742901,0.452843159280491
"Minter Bay - Reach Island",-0.61929071154912,0.535724862354731,0.781735739178891
"Mukilteo - Reach Island",1.49335291835579,0.13534483027748,0.402163241561577
"N Avenue Park - Reach Island",1.23858142309824,0.215500551232742,0.509690883432256
"North Camano - Reach Island",1.59722129719156,0.110216387011115,0.360841771293359
"Oak Bay County Park - Reach Island",0.917177382927177,0.359049696449465,0.650867939671145
"Penn Cove Reference - Reach Island",1.71676792188933,0.0860215842453321,0.32180650837485
"Pennrose Point State Park - Reach Island",0.480146279523843,0.631123382426407,0.840564228764164
"Point Defiance Ferry - Reach Island",2.3184206068437,0.0204264731925758,0.154977258688616
"Port Angeles Yacht Club - Reach Island",2.71431154969442,0.00664136746288913,0.0929447332500702
"Purdy - Dexters - Reach Island",0.482106060256593,0.629730604968471,0.839951784701156
"Purdy, Burley Lagoon - Reach Island",1.23466186163274,0.216956375459993,0.510897271244499
"Raft Island Park - Reach Island",2.582991005765,0.00979478764369689,0.10977477769969
"Aiston Preserve - Rich Passage",-0.952453436116684,0.340867070214118,0.633206297557312
"Arroyo Beach - Rich Passage",-2.09244581368481,0.0363986541782757,0.206539422133451
"Blair Waterway - Rich Passage",0.00195978073275038,0.998436322211726,0.999546518270524
"Blair Waterway #2 - Rich Passage",-2.8397222817553,0.00451528248198362,0.0807667416148197
"Brackenwood Ln - Rich Passage",-0.872102426073919,0.383152502760839,0.675960097947111
"Broad Spit (Fisherman's Point) - Rich Passage",-0.0960292559047686,0.923497337077925,0.972083518101121
"Browns Point Lighthouse - Rich Passage",-0.683963475729882,0.493998229729898,0.748759381874554
"Cap Sante - Rich Passage",-1.15235107085722,0.249176838533653,0.541453452034913
"Chambers Bay Park - Rich Passage",-3.11017202287485,0.00186978415718454,0.0673371601140725
"Cherry Point Aquatic Reserve, Conoco Phillips - Rich Passage",-2.55163451404099,0.0107218926861808,0.112684171771885
"Chimacum Creek delta - Rich Passage",-2.67902026166977,0.00738379256992804,0.0977628614283119
"Chuckanut, Clark's Point - Rich Passage",-1.07591962227996,0.28196320538827,0.573049373780073
"Comm Bay Skookum - Rich Passage",-2.32038038757645,0.0203203088930197,0.154606068507172
"Comm Bay, Dick Gilmur Launch - Rich Passage",-0.341001847498566,0.733102190908248,0.885558594652584
"Comm Bay, Milwaukee Waterway - Rich Passage",-1.84846913956281,0.0645345047700418,0.278002707151328
"Des Moines Marina - Rich Passage",-2.72997456072128,0.00633392130076929,0.0934859094720102
"Discovery Bay - Rich Passage",-1.58742239352781,0.112417010819013,0.361905061051435
"Donkey Creek Delta - Rich Passage",-0.00391956146550076,0.99687265042912,0.999834024808412
"Eagle Harbor Dr - Rich Passage",-0.513462551980599,0.607627799568392,0.82638604563657
"Eastsound, Fishing Bay - Rich Passage",-1.45415730370078,0.145902699327292,0.414824411455806
"Edmonds Ferry - Rich Passage",-0.474266937325592,0.635309565451068,0.841574858402812
"Edmonds Marina - Rich Passage",-0.764314485772648,0.444679854973078,0.722671653599449
"Eld Inlet - Rich Passage",0.145023774223528,0.884692101104627,0.960431416834243
"Elliot Bay Myrtle Edwards - Rich Passage",-0.929605624500741,0.352575314225254,0.645193715259085
"Elliott Bay, Harbor Island, Pier 17 - Rich Passage",-2.75349192951428,0.00589632239422094,0.0899772134846935
"Everett Harbor - Rich Passage",-2.41053030128297,0.0159293480509381,0.136587838366933
"Fidalgo Bay Aq Reserve, Weaverling Spit - Rich Passage",-0.0450749568532587,0.964047562664457,0.988194484537647
"Filucy Bay - Rich Passage",-2.38897271322271,0.0168955571708317,0.141284519871258
"Friday Harbor - Rich Passage",-1.19733204435695,0.231177159201778,0.522956036016753
"Gig Harbor Boat Launch - Rich Passage",-3.14152851459886,0.0016806844219126,0.0709301347435301
"Hood Canal Holly - Rich Passage",-1.29525544554361,0.195232123539346,0.484225863801445
"Jamestown - Rich Passage",-0.525258285651385,0.599403651572773,0.823913110889597
"Kingston Marina - Rich Passage",-2.88479723860856,0.00391665828107563,0.0789469702775021
"Kitsap St Boat Launch - Rich Passage",-0.123466186163274,0.901737948918915,0.964973930281296
"Kopachuck State Park - Rich Passage",-1.15235107085722,0.249176838533653,0.541889404894845
"Lions Park - Rich Passage",-1.5678245862003,0.116922075392098,0.36721689027216
"Locust Beach - Rich Passage",0.729038432583141,0.465978153566136,0.73732102682023
"Madrona Pont - Rich Passage",-2.53987582964449,0.011089183105893,0.113454104428095
"Manchester, Stormwater Outfall - Rich Passage",0.584014658359613,0.559210450056706,0.793708578877122
"Maple Hollow Park - Rich Passage",-0.0803510100427655,0.935958089180754,0.980994489281031
"Maristone Island - Rich Passage",-0.0558176379847521,0.955487083769001,0.98653310904437
"Meyer's Point - Henderson Inlet - Rich Passage",-0.5173821134461,0.604889443231771,0.825571695891367
"Miller Creek - Rich Passage",-0.807429661893156,0.419418983454389,0.69713887649865
"Minter Bay - Rich Passage",-2.80052666710029,0.00510192918996185,0.0845417836937851
"Mukilteo - Rich Passage",-0.687883037195383,0.491526439375212,0.749217219386257
"N Avenue Park - Rich Passage",-0.942654532452932,0.345857636914414,0.637652885532991
"North Camano - Rich Passage",-0.584014658359613,0.559210450056706,0.794125880969066
"Oak Bay County Park - Rich Passage",-1.26405857262399,0.206209004498727,0.496408664127506
"Penn Cove Reference - Rich Passage",-0.46446803366184,0.642312456831603,0.842996086444198
"Pennrose Point State Park - Rich Passage",-1.70108967602733,0.0889261492350032,0.327233690849787
"Point Defiance Ferry - Rich Passage",0.137184651292527,0.890884842697916,0.96212713319755
"Port Angeles Yacht Club - Rich Passage",0.324887277500993,0.74526638611424,0.891876166989172
"Purdy - Dexters - Rich Passage",-1.69912989529458,0.0892947116905484,0.327252396575538
"Purdy, Burley Lagoon - Rich Passage",-0.946574093918433,0.343855849968571,0.635697912912463
"Raft Island Park - Rich Passage",0.401755050213828,0.687864305897942,0.863346417393281
"Reach Island - Rich Passage",-2.18123595555117,0.0291659686697502,0.181933675235555
"Aiston Preserve - Rocky Point",-1.07395984154721,0.282840680711735,0.572678169866863
"Arroyo Beach - Rocky Point",-2.22554941195614,0.0260443779066818,0.171575279819384
"Blair Waterway - Rocky Point",-0.119546624697773,0.904842303687836,0.964855531883476
"Blair Waterway #2 - Rocky Point",-2.96122868718582,0.00306414328838123,0.0732411594859973
"Brackenwood Ln - Rocky Point",-0.993608831504442,0.320413342924919,0.613784708680998
"Broad Spit (Fisherman's Point) - Rocky Point",-0.217535661335292,0.827790918596177,0.931221687267086
"Browns Point Lighthouse - Rocky Point",-0.805469881160406,0.420548580045924,0.698157169455465
"Cap Sante - Rocky Point",-1.27385747628775,0.20271393114632,0.493270565789379
"Chambers Bay Park - Rocky Point",-3.23167842830537,0.00123065464264043,0.0593571105316395
"Cherry Point Aquatic Reserve, Conoco Phillips - Rocky Point",-2.67314091947152,0.00751446766098711,0.0971128093412736
"Chimacum Creek delta - Rocky Point",-2.80052666710029,0.00510192918996185,0.0850636465560924
"Chuckanut, Clark's Point - Rocky Point",-1.19742602771048,0.231140543833668,0.523311491110425
"Comm Bay Skookum - Rocky Point",-2.44188679300697,0.0146107274661151,0.132873989515074
"Comm Bay, Dick Gilmur Launch - Rocky Point",-0.462508252929089,0.643716885373291,0.841567912581442
"Comm Bay, Milwaukee Waterway - Rocky Point",-1.97654813671624,0.0480927294790346,0.239223687519102
"Des Moines Marina - Rocky Point",-2.8514809661518,0.00435160914743307,0.0794168669406536
"Discovery Bay - Rocky Point",-1.70892879895833,0.0874641391821094,0.325400330483302
"Donkey Creek Delta - Rocky Point",-0.125425966896024,0.900186331826123,0.964842572326332
"Eagle Harbor Dr - Rocky Point",-0.634968957411123,0.52544866117751,0.774269958450875
"Eastsound, Fishing Bay - Rocky Point",-1.5756637091313,0.115103325238423,0.365327945321952
"Edmonds Ferry - Rocky Point",-0.595773342756115,0.551326654242574,0.791250421418274
"Edmonds Marina - Rocky Point",-0.885820891203171,0.375714050406747,0.668513603523468
