"Comparison","Z","P.unadj","P.adj"
"Kingston Marina - Purdy, Burley Lagoon",-1.41974836623512,0.155680951842242,0.576809672051984
"Kitsap St Boat Launch - Purdy, Burley Lagoon",-0.176488056576189,0.859910530882284,0.96454250162502
"Kopachuck State Park - Purdy, Burley Lagoon",-1.35699705723025,0.174782145559127,0.594567475006553
"Lions Park - Purdy, Burley Lagoon",0.0490244601600526,0.960899802984137,0.988720140137201
"Locust Beach - Purdy, Burley Lagoon",-0.929503764634596,0.352628075141264,0.742360429428336
"Madrona Pont - Purdy, Burley Lagoon",-1.40798249579671,0.159136253231208,0.581633315260476
"Manchester, Stormwater Outfall - Purdy, Burley Lagoon",-1.79821719867073,0.0721425951348126,0.490824054053221
"Maple Hollow Park - Purdy, Burley Lagoon",-1.75703665213628,0.0789115620615096,0.499157211072921
"Maristone Island - Purdy, Burley Lagoon",-1.25021993367355,0.211219217008315,0.636012380311547
"Meyer's Point - Henderson Inlet - Purdy, Burley Lagoon",0.358859048371585,0.719700536459503,0.9083696957837
"Miller Creek - Purdy, Burley Lagoon",-1.6746755590674,0.0939979053456126,0.514986495615618
"Minter Bay - Purdy, Burley Lagoon",-1.24718226647174,0.212330673707682,0.636520698872862
"Mukilteo - Purdy, Burley Lagoon",-0.788313319373645,0.430513458654922,0.787816295275707
"N Avenue Park - Purdy, Burley Lagoon",-2.45906692162824,0.0139298649066399,0.31617281607424
"North Camano - Purdy, Burley Lagoon",-2.75713563940136,0.00583101580684848,0.235068264093996
"Oak Bay County Park - Purdy, Burley Lagoon",-0.207863711078623,0.835335384623158,0.957251113223229
"Penn Cove Reference - Purdy, Burley Lagoon",0.164722186137777,0.869162653507939,0.965299476613875
"Pennrose Point State Park - Purdy, Burley Lagoon",-1.41974836623512,0.155680951842242,0.577601993030077
"Point Defiance Ferry - Purdy, Burley Lagoon",-0.898128110132163,0.369117254268643,0.754149549001214
"Port Angeles Yacht Club - Purdy, Burley Lagoon",-1.20152866477904,0.229546194108342,0.645837781548574
"Purdy - Dexters - Purdy, Burley Lagoon",-2.53750605788432,0.0111645435854068,0.287194592611274
"Aiston Preserve - Raft Island Park",-0.0823610930688883,0.93435957413115,0.982751249894173
"Arroyo Beach - Raft Island Park",0.846368821077968,0.397347026279668,0.767143901344806
"Blair Waterway - Raft Island Park",0.921659851008988,0.356706028909655,0.743412796361866
"Blair Waterway #2 - Raft Island Park",1.19227487109248,0.233153484351984,0.645233157002774
"Brackenwood Ln - Raft Island Park",0.905972023757771,0.36495066031298,0.749605880992667
"Broad Spit (Fisherman's Point) - Raft Island Park",1.05892833945714,0.289632416712186,0.702241613590318
"Browns Point Lighthouse - Raft Island Park",-0.262771106457882,0.792727006831055,0.939515421435139
"Cap Sante - Raft Island Park",2.12962254935268,0.033202787867431,0.400360401919336
"Chambers Bay Park - Raft Island Park",2.0551053699094,0.0398688283765594,0.40636115262297
"Cherry Point Aquatic Reserve, Conoco Phillips - Raft Island Park",0.141190445260951,0.887719494039757,0.969955644579848
"Chimacum Creek delta - Raft Island Park",-0.498088515226134,0.618421655043326,0.878210773013682
"Chuckanut, Clark's Point - Raft Island Park",1.69820729994422,0.0894686432600879,0.516356421892088
"Comm Bay Skookum - Raft Island Park",1.41974836623512,0.155680951842242,0.578396493708248
"Comm Bay, Dick Gilmur Launch - Raft Island Park",1.8648904644884,0.0621967592998784,0.469255438181485
"Comm Bay, Milwaukee Waterway - Raft Island Park",1.1145548350064,0.265041233848166,0.677913231651416
"Des Moines Marina - Raft Island Park",1.08638203714676,0.277310005373553,0.687800114337895
"Discovery Bay - Raft Island Park",1.20404074153089,0.228573831950988,0.643772596558517
"Donkey Creek Delta - Raft Island Park",-0.341210242713966,0.732945312924497,0.915249787429064
"Eagle Harbor Dr - Raft Island Park",1.78056839301311,0.0749829870702158,0.498840019893233
"Eastsound, Fishing Bay - Raft Island Park",1.07853812352116,0.280793677936757,0.691992449002902
"Edmonds Ferry - Raft Island Park",-1.22365052559491,0.221084090706978,0.640716876608958
"Edmonds Marina - Raft Island Park",2.19237385835755,0.0283525226379822,0.384824942940653
"Eld Inlet - Raft Island Park",1.76488056576189,0.0775838405565068,0.501325247232356
"Elliot Bay Myrtle Edwards - Raft Island Park",2.05382359803849,0.0399927681046589,0.404571036144883
"Elliott Bay, Harbor Island, Pier 17 - Raft Island Park",0.505932428851742,0.612904086016842,0.874513437047803
"Everett Harbor - Raft Island Park",-0.447103076659679,0.654800637708671,0.890093871389592
"Fidalgo Bay Aq Reserve, Weaverling Spit - Raft Island Park",2.0511834130966,0.0402490885772735,0.40564473226573
"Filucy Bay - Raft Island Park",0.435337206221267,0.663317682288622,0.890467723589249
"Friday Harbor - Raft Island Park",0.44317610650106,0.657638359887563,0.888584897476892
"Gig Harbor Boat Launch - Raft Island Park",2.10609080847586,0.0351964650979957,0.399435513570111
"Hood Canal Holly - Raft Island Park",-0.899356378404338,0.368462866318198,0.754524792968502
"Jamestown - Raft Island Park",1.38626906734936,0.165664758496944,0.57886224152684
"Kingston Marina - Raft Island Park",0.364741983590791,0.715304016051525,0.908765826601678
"Kitsap St Boat Launch - Raft Island Park",1.60800229324972,0.107834676528853,0.521040181224389
"Kopachuck State Park - Raft Island Park",0.427493292595658,0.669020069515583,0.894123309134879
"Lions Park - Raft Island Park",1.83351480998597,0.0667260481736563,0.478055851769352
"Locust Beach - Raft Island Park",0.854986585191317,0.392558574296767,0.7650077266779
"Madrona Pont - Raft Island Park",0.376507854029204,0.706539377663391,0.906585681267848
"Manchester, Stormwater Outfall - Raft Island Park",-0.0137268488448147,0.989047903183319,0.997169983761905
"Maple Hollow Park - Raft Island Park",0.0274536976896294,0.978097869803776,0.993547328446784
"Maristone Island - Raft Island Park",0.704591302826329,0.481064612462395,0.811589955191086
"Meyer's Point - Henderson Inlet - Raft Island Park",2.1433493981975,0.032085053042804,0.399362803081169
"Miller Creek - Raft Island Park",0.109814790758518,0.912556260661758,0.978100976209289
"Minter Bay - Raft Island Park",0.537308083354176,0.591054822771586,0.869994047033271
"Mukilteo - Raft Island Park",0.996177030452268,0.319164137702259,0.7201857443056
"N Avenue Park - Raft Island Park",-0.674576571802323,0.499944821870776,0.820882044907578
"North Camano - Raft Island Park",-0.972645289575443,0.330729625259009,0.725670769963106
"Oak Bay County Park - Raft Island Park",1.57662663874729,0.114881459543522,0.524146659167318
"Penn Cove Reference - Raft Island Park",1.94921253596369,0.0512700485076074,0.443847439163614
"Pennrose Point State Park - Raft Island Park",0.364741983590791,0.715304016051525,0.909193481108315
"Point Defiance Ferry - Raft Island Park",0.88636223969375,0.375422360071139,0.759562392922957
"Port Angeles Yacht Club - Raft Island Park",0.753282571720831,0.45128012949345,0.797714417383382
"Purdy - Dexters - Raft Island Park",-0.753015708058407,0.451440474812394,0.797475946676439
"Purdy, Burley Lagoon - Raft Island Park",1.78449034982591,0.0743440215090379,0.49581037554546
"Aiston Preserve - Reach Island",-0.403961551718833,0.686240992603775,0.897162110853241
"Arroyo Beach - Reach Island",0.494073169664804,0.621254505550411,0.878538439524429
"Blair Waterway - Reach Island",0.600059392359043,0.548466654214908,0.848458438164071
"Blair Waterway #2 - Reach Island",0.870674412442533,0.383931953450013,0.762500151668004
"Brackenwood Ln - Reach Island",0.584371565107827,0.5589703532061,0.855398823801516
"Broad Spit (Fisherman's Point) - Reach Island",0.73732788080719,0.4609229811476,0.802677609335699
"Browns Point Lighthouse - Reach Island",-0.584371565107827,0.5589703532061,0.855883743769657
"Cap Sante - Reach Island",1.80802209070274,0.0706030624999144,0.487720899775624
"Chambers Bay Park - Reach Island",1.73350491125946,0.0830059653347379,0.508388009907318
"Cherry Point Aquatic Reserve, Conoco Phillips - Reach Island",-0.180410013388993,0.856830693757556,0.963889922465289
"Chimacum Creek delta - Reach Island",-0.819688973876079,0.412393437288583,0.778389010563567
"Chuckanut, Clark's Point - Reach Island",1.37660684129428,0.168633834612384,0.584698314875544
"Comm Bay Skookum - Reach Island",1.09814790758518,0.272139908733787,0.682497579842115
"Comm Bay, Dick Gilmur Launch - Reach Island",1.54329000583845,0.122760427419062,0.533938670626228
"Comm Bay, Milwaukee Waterway - Reach Island",0.775558186376854,0.438009897079191,0.788709821340597
"Des Moines Marina - Reach Island",0.76478157849682,0.444401618997223,0.792819532966644
"Discovery Bay - Reach Island",0.882440282880946,0.377538759851886,0.760994171910405
"Donkey Creek Delta - Reach Island",-0.662810701363911,0.507451799011258,0.826176798751903
"Eagle Harbor Dr - Reach Island",1.45896793436316,0.144573933465978,0.563483685846473
"Eastsound, Fishing Bay - Reach Island",0.756937664871212,0.44908720872093,0.795921621230468
"Edmonds Ferry - Reach Island",-1.54525098424486,0.122285566479234,0.534455202363126
"Edmonds Marina - Reach Island",1.87077339970761,0.0613764960901036,0.47230175481302
"Eld Inlet - Reach Island",1.44328010711195,0.148941581258789,0.568207925112981
"Elliot Bay Myrtle Edwards - Reach Island",1.71482694940895,0.0863769590205405,0.513885828886519
"Elliott Bay, Harbor Island, Pier 17 - Reach Island",0.184331970201798,0.853753035029694,0.962431948086479
"Everett Harbor - Reach Island",-0.768703535309624,0.442069325714268,0.792848106742522
"Fidalgo Bay Aq Reserve, Weaverling Spit - Reach Island",1.72958295444665,0.0837048136579064,0.509204283085597
"Filucy Bay - Reach Island",0.113736747571322,0.909446481174184,0.976705743797801
"Friday Harbor - Reach Island",0.104179457871518,0.917026935499431,0.977462412306221
"Gig Harbor Boat Launch - Reach Island",1.78449034982591,0.0743440215090379,0.497037628950276
"Hood Canal Holly - Reach Island",-1.2516520298175,0.210696686816623,0.637280796295296
"Jamestown - Reach Island",1.0339734159362,0.301148591287231,0.706078424537163
"Kingston Marina - Reach Island",0.0431415249408463,0.965588717980227,0.988648645665122
"Kitsap St Boat Launch - Reach Island",1.28640183459978,0.198302858477187,0.622085970670015
"Kopachuck State Park - Reach Island",0.105892833945714,0.915667379783481,0.977942899484057
"Lions Park - Reach Island",1.51191435133602,0.130555652625285,0.547563381585242
"Locust Beach - Reach Island",0.533386126541372,0.593766319131762,0.870191442200156
"Madrona Pont - Reach Island",0.0549073953792589,0.956212240108456,0.987659373052749
"Manchester, Stormwater Outfall - Reach Island",-0.33532730749476,0.737378196589711,0.914024097746127
"Maple Hollow Park - Reach Island",-0.294146760960315,0.768645760442281,0.930157795230556
"Maristone Island - Reach Island",0.352295651413164,0.724616549043241,0.910320604170136
"Meyer's Point - Henderson Inlet - Reach Island",1.82174893954755,0.0684930885019157,0.483028282098366
"Miller Creek - Reach Island",-0.211785667891427,0.832274250270673,0.955364534628597
"Minter Bay - Reach Island",0.215707624704231,0.829215657481048,0.953474453323248
"Mukilteo - Reach Island",0.674576571802323,0.499944821870776,0.821381364886232
"N Avenue Park - Reach Island",-0.996177030452268,0.319164137702259,0.720787906299166
"North Camano - Reach Island",-1.29424574822539,0.195580549237243,0.617851536245373
"Oak Bay County Park - Reach Island",1.25502618009735,0.209469256284837,0.635703889017241
"Penn Cove Reference - Reach Island",1.62761207731375,0.10360716662608,0.518227698253783
"Pennrose Point State Park - Reach Island",0.0431415249408463,0.965588717980227,0.989023559827301
"Point Defiance Ferry - Reach Island",0.564761781043805,0.572235805873597,0.861543429021508
"Port Angeles Yacht Club - Reach Island",0.400986920307667,0.688429753797865,0.897850683248688
"Purdy - Dexters - Reach Island",-1.07461616670835,0.28254661077155,0.694411643033628
"Purdy, Burley Lagoon - Reach Island",1.46288989117597,0.143497510531332,0.562535233592347
"Raft Island Park - Reach Island",-0.321600458649945,0.747755396329577,0.919293275141641
"Aiston Preserve - Rich Passage",0.19609784064021,0.844533586368451,0.962077274053643
"Arroyo Beach - Rich Passage",1.15140529974059,0.249565534544051,0.658921318478476
"Blair Waterway - Rich Passage",1.20011878471809,0.230093211059688,0.645360086263983
"Blair Waterway #2 - Rich Passage",1.47073380480158,0.141363120305241,0.561502629330083
"Brackenwood Ln - Rich Passage",1.18443095746687,0.236242511728071,0.645841117588584
"Broad Spit (Fisherman's Point) - Rich Passage",1.33738727316623,0.181096256545734,0.60313315527747
"Browns Point Lighthouse - Rich Passage",0.0156878272512168,0.987483438249988,0.996708806694028
"Cap Sante - Rich Passage",2.40808148306178,0.016036601341152,0.323245225540684
"Chambers Bay Park - Rich Passage",2.3335643036185,0.0196185475664301,0.348616427479787
"Cherry Point Aquatic Reserve, Conoco Phillips - Rich Passage",0.41964937897005,0.674741610100645,0.895126271552967
"Chimacum Creek delta - Rich Passage",-0.219629581517035,0.826159651151115,0.954021897289082
"Chuckanut, Clark's Point - Rich Passage",1.97666623365332,0.0480793699962363,0.43000787536369
"Comm Bay Skookum - Rich Passage",1.69820729994422,0.0894686432600879,0.517462110161664
"Comm Bay, Dick Gilmur Launch - Rich Passage",2.1433493981975,0.032085053042804,0.401211704947285
"Comm Bay, Milwaukee Waterway - Rich Passage",1.40807632345393,0.159108471048536,0.582319756506905
"Des Moines Marina - Rich Passage",1.36484097085586,0.172303038478606,0.59134753104284
"Discovery Bay - Rich Passage",1.48249967523999,0.138207389944222,0.557161433193049
"Donkey Creek Delta - Rich Passage",-0.0627513090048673,0.949964539190065,0.986867007827833
"Eagle Harbor Dr - Rich Passage",2.05902732672221,0.0394916207637641,0.407125449171476
"Eastsound, Fishing Bay - Rich Passage",1.35699705723025,0.174782145559127,0.595317244836322
"Edmonds Ferry - Rich Passage",-0.945191591885813,0.344561071277104,0.739205284765256
"Edmonds Marina - Rich Passage",2.47083279206665,0.0134798830283714,0.311189436407103
"Eld Inlet - Rich Passage",2.04333949947099,0.041018842027523,0.404349971957444
"Elliot Bay Myrtle Edwards - Rich Passage",2.34734508648602,0.0189077338852753,0.34046526149419
"Elliott Bay, Harbor Island, Pier 17 - Rich Passage",0.784391362560841,0.432810505039088,0.788281304187846
"Everett Harbor - Rich Passage",-0.168644142950581,0.866076556767008,0.965046526331555
"Fidalgo Bay Aq Reserve, Weaverling Spit - Rich Passage",2.3296423468057,0.0198250620302691,0.341066831488897
"Filucy Bay - Rich Passage",0.713796139930365,0.47535324692522,0.811073354355667
"Friday Harbor - Rich Passage",0.73669759494859,0.461306269740684,0.802827470727827
"Gig Harbor Boat Launch - Rich Passage",2.38454974218496,0.0171000360779191,0.318532396182479
"Hood Canal Holly - Rich Passage",-0.59431989974172,0.552298171335685,0.851459680809181
"Jamestown - Rich Passage",1.69130554601198,0.0907784613553232,0.517284017132337
"Kingston Marina - Rich Passage",0.64320091729989,0.52009373817933,0.832211603567755
"Kitsap St Boat Launch - Rich Passage",1.88646122695882,0.0592328285737082,0.470552558757606
"Kopachuck State Park - Rich Passage",0.705952226304757,0.480217847421885,0.813209031903769
"Lions Park - Rich Passage",2.11197374369506,0.0346887014131623,0.398698649008304
"Locust Beach - Rich Passage",1.13344551890042,0.257027207906105,0.666888077381738
"Madrona Pont - Rich Passage",0.654966787738302,0.512489137699577,0.827890646487176
"Manchester, Stormwater Outfall - Rich Passage",0.264732084864284,0.79121585889917,0.939373202147981
"Maple Hollow Park - Rich Passage",0.305912631398728,0.759671168260271,0.926352968609929
"Maristone Island - Rich Passage",1.00962778148895,0.312673654269311,0.715704695068991
"Meyer's Point - Henderson Inlet - Rich Passage",2.4218083319066,0.0154434935865607,0.320868278286926
"Miller Creek - Rich Passage",0.388273724467616,0.697813479801052,0.902679218842261
"Minter Bay - Rich Passage",0.815767017063275,0.4146334008845,0.779349210709141
"Mukilteo - Rich Passage",1.27463596416137,0.202438121835072,0.629937058843927
"N Avenue Park - Rich Passage",-0.396117638093225,0.692018247000716,0.899923584568577
"North Camano - Rich Passage",-0.694186355866344,0.487565348050399,0.815426628535064
"Oak Bay County Park - Rich Passage",1.85508557245639,0.0635840077223518,0.471814299060638
"Penn Cove Reference - Rich Passage",2.22767146967279,0.0259024308879632,0.382308556439282
"Pennrose Point State Park - Rich Passage",0.64320091729989,0.52009373817933,0.832704912165009
"Point Defiance Ferry - Rich Passage",1.16482117340285,0.244091386367205,0.654058367636726
"Port Angeles Yacht Club - Rich Passage",1.05831905038345,0.289910010655406,0.701026802847137
"Purdy - Dexters - Rich Passage",-0.474556774349309,0.635102922151166,0.883322859284397
"Purdy, Burley Lagoon - Rich Passage",2.06294928353501,0.0391174469893259,0.40637009353142
"Raft Island Park - Rich Passage",0.278458933709099,0.780660084994463,0.934646670908708
"Reach Island - Rich Passage",0.600059392359043,0.548466654214908,0.848944660764738
"Aiston Preserve - Rocky Point",-1.65898773181618,0.0971182644508918,0.513339397811857
"Arroyo Beach - Rocky Point",-0.880739128532911,0.378459033200297,0.76057875645387
"Blair Waterway - Rocky Point",-0.654966787738302,0.512489137699577,0.828386092714877
"Blair Waterway #2 - Rocky Point",-0.384351767654812,0.700717743938947,0.904702976280639
"Brackenwood Ln - Rocky Point",-0.670654614989519,0.502440581502189,0.82198183563744
"Broad Spit (Fisherman's Point) - Rocky Point",-0.517698299290155,0.604668785038708,0.870581230484835
"Browns Point Lighthouse - Rocky Point",-1.83939774520517,0.0658567055316019,0.479458117630341
"Cap Sante - Rocky Point",0.552995910605393,0.580266210399908,0.865432928928853
"Chambers Bay Park - Rocky Point",0.478478731162113,0.632309508765345,0.883532324456905
"Cherry Point Aquatic Reserve, Conoco Phillips - Rocky Point",-1.43543619348634,0.151162838475103,0.570238584806221
"Chimacum Creek delta - Rocky Point",-2.07471515397342,0.0380129420705715,0.404224238317377
"Chuckanut, Clark's Point - Rocky Point",0.12158066119693,0.903231129981636,0.975850912832159
"Comm Bay Skookum - Rocky Point",-0.156878272512168,0.875340783836685,0.965806967787126
"Comm Bay, Dick Gilmur Launch - Rocky Point",0.288263825741109,0.773144795267394,0.931844753242852
"Comm Bay, Milwaukee Waterway - Rocky Point",-0.547355564372577,0.58413447701797,0.865942493098539
"Des Moines Marina - Rocky Point",-0.490244601600526,0.623960823064475,0.880061714411043
"Discovery Bay - Rocky Point",-0.372585897216399,0.709456670663464,0.907311774366485
"Donkey Creek Delta - Rocky Point",-1.91783688146126,0.0551316976262635,0.455384450423662
"Eagle Harbor Dr - Rocky Point",0.203941754265819,0.838399015526144,0.958728086763808
"Eastsound, Fishing Bay - Rocky Point",-0.498088515226134,0.618421655043326,0.878672746066293
"Edmonds Ferry - Rocky Point",-2.8002771643422,0.00510587460119279,0.222434956416479
"Edmonds Marina - Rocky Point",0.61574721961026,0.538061367187673,0.842983615298089
"Eld Inlet - Rocky Point",0.188253927014602,0.850677600463751,0.963387924047208
"Elliot Bay Myrtle Edwards - Rocky Point",0.391913198659519,0.695122350436859,0.901356441925087
"Elliott Bay, Harbor Island, Pier 17 - Rocky Point",-1.07069420989555,0.284306947094823,0.697468723072768
"Everett Harbor - Rocky Point",-2.02372971540697,0.0429979693666818,0.401859914392414
"Fidalgo Bay Aq Reserve, Weaverling Spit - Rocky Point",0.474556774349309,0.635102922151166,0.883777945765224
"Filucy Bay - Rocky Point",-1.14128943252602,0.253749498228775,0.66220038136804
"Friday Harbor - Rocky Point",-1.21873429287791,0.22294505766253,0.640611277389887
"Gig Harbor Boat Launch - Rocky Point",0.529464169728568,0.596483493647993,0.87086590072607
"Hood Canal Holly - Rocky Point",-2.62646432801522,0.00862770351672301,0.284188136569132
"Jamestown - Rocky Point",-0.340838882261517,0.733224877394261,0.913908811186848
"Kingston Marina - Rocky Point",-1.2118846551565,0.225556536811275,0.641968604770553
"Kitsap St Boat Launch - Rocky Point",0.0313756545024336,0.974969956482815,0.992984107262475
"Kopachuck State Park - Rocky Point",-1.14913334615163,0.250501000086212,0.660100684129619
"Lions Park - Rocky Point",0.256888171238675,0.797265102220817,0.940765854564625
"Locust Beach - Rocky Point",-0.721640053555974,0.470515806863891,0.8089517468742
"Madrona Pont - Rocky Point",-1.20011878471809,0.230093211059688,0.646030938744507
"Manchester, Stormwater Outfall - Rocky Point",-1.5903534875921,0.111755148350822,0.524957662079254
"Maple Hollow Park - Rocky Point",-1.54917294105766,0.1213401523087,0.536398938438294
"Maristone Island - Rocky Point",-1.02251664678455,0.306536437879251,0.713139464868095
"Meyer's Point - Henderson Inlet - Rocky Point",0.566722759450208,0.570902555413131,0.861938402554984
"Miller Creek - Rocky Point",-1.46681184798877,0.14242724576522,0.561599986586656
"Minter Bay - Rocky Point",-1.03931855539311,0.298656607931956,0.704516592160884
"Mukilteo - Rocky Point",-0.580449608295022,0.561611459537461,0.857497203058611
"N Avenue Park - Rocky Point",-2.25120321054961,0.0243726696548645,0.369834723246006
"North Camano - Rocky Point",-2.54927192832273,0.0107948092665085,0.288680988404352
"Oak Bay County Park - Rocky Point",0,1,1
"Penn Cove Reference - Rocky Point",0.372585897216399,0.709456670663464,0.907741576249178
"Pennrose Point State Park - Rocky Point",-1.2118846551565,0.225556536811275,0.642645786843096
"Point Defiance Ferry - Rocky Point",-0.69026439905354,0.490027931651433,0.814000887694047
"Port Angeles Yacht Club - Rocky Point",-0.973825377890048,0.330143250154767,0.727338432845045
"Purdy - Dexters - Rocky Point",-2.3296423468057,0.0198250620302691,0.343253157331775
"Purdy, Burley Lagoon - Rocky Point",0.207863711078623,0.835335384623158,0.957657416751762
"Raft Island Park - Rocky Point",-1.57662663874729,0.114881459543522,0.525033540147296
"Reach Island - Rocky Point",-1.25502618009735,0.209469256284837,0.636418966507699
"Rich Passage - Rocky Point",-1.85508557245639,0.0635840077223518,0.473114062969896
"Aiston Preserve - S of Skunk Island",-1.44131912870555,0.149494545613346,0.567911065684456
"Arroyo Beach - S of Skunk Island",-0.642295120564245,0.520681581850181,0.832166244128603
"Blair Waterway - S of Skunk Island",-0.437298184627669,0.661895111730058,0.890771647624756
"Blair Waterway #2 - S of Skunk Island",-0.166683164544179,0.867619352955552,0.965570610767592
"Brackenwood Ln - S of Skunk Island",-0.452986011878886,0.650558814088933,0.890151649875485
"Broad Spit (Fisherman's Point) - S of Skunk Island",-0.300029696179522,0.764154504200927,0.928466628810933
"Browns Point Lighthouse - S of Skunk Island",-1.62172914209454,0.10486135611819,0.51684401984531
"Cap Sante - S of Skunk Island",0.770664513716026,0.440905810978304,0.791812895912499
"Chambers Bay Park - S of Skunk Island",0.696147334272746,0.486336565811916,0.81438007703533
"Cherry Point Aquatic Reserve, Conoco Phillips - S of Skunk Island",-1.21776759037571,0.223312303612018,0.640304174157176
"Chimacum Creek delta - S of Skunk Island",-1.85704655086279,0.063304531493235,0.472335744649801
"Chuckanut, Clark's Point - S of Skunk Island",0.339249264307564,0.73442195980888,0.913714285326478
"Comm Bay Skookum - S of Skunk Island",0.0607903305984652,0.951526191144743,0.986592031586161
"Comm Bay, Dick Gilmur Launch - S of Skunk Island",0.505932428851742,0.612904086016842,0.874975653452162
"Comm Bay, Milwaukee Waterway - S of Skunk Island",-0.317912710726973,0.750551150656698,0.920217275498748
"Des Moines Marina - S of Skunk Island",-0.272575998489892,0.785179163949261,0.936321819791149
"Discovery Bay - S of Skunk Island",-0.154917294105766,0.876886519519668,0.965146898623726
"Donkey Creek Delta - S of Skunk Island",-1.70016827835062,0.0890992771970822,0.51643164744489
"Eagle Harbor Dr - S of Skunk Island",0.421610357376452,0.673309445068073,0.894984651146094
"Eastsound, Fishing Bay - S of Skunk Island",-0.280419912115501,0.779155361976969,0.934502057149108
"Edmonds Ferry - S of Skunk Island",-2.58260856123157,0.00980565067013483,0.28478561784983
"Edmonds Marina - S of Skunk Island",0.833415822720894,0.404610254049963,0.775072550488616
"Eld Inlet - S of Skunk Island",0.405922530125235,0.684799523188213,0.897885200063768
"Elliot Bay Myrtle Edwards - S of Skunk Island",0.621356052305123,0.534365381072669,0.840606228466674
"Elliott Bay, Harbor Island, Pier 17 - S of Skunk Island",-0.853025606784915,0.393645104081302,0.76601975945504
"Everett Harbor - S of Skunk Island",-1.80606111229634,0.0709087942702982,0.487340084794085
"Fidalgo Bay Aq Reserve, Weaverling Spit - S of Skunk Island",0.692225377459942,0.488795804149546,0.814458647136289
"Filucy Bay - S of Skunk Island",-0.92362082941539,0.35568376512943,0.742428013612512
"Friday Harbor - S of Skunk Island",-0.989291439232309,0.322520571321622,0.722328410563599
"Gig Harbor Boat Launch - S of Skunk Island",0.747132772839201,0.454983419300913,0.80111487322801
"Hood Canal Holly - S of Skunk Island",-2.38802032004655,0.0169394051647868,0.317731481597842
"Jamestown - S of Skunk Island",-0.102394874292851,0.918443252011107,0.977814435822625
"Kingston Marina - S of Skunk Island",-0.994216052045866,0.320117694873482,0.720531578211063
"Kitsap St Boat Launch - S of Skunk Island",0.249044257613067,0.803326547046321,0.942565162281544
"Kopachuck State Park - S of Skunk Island",-0.931464743040999,0.351613214109946,0.741958821336691
"Lions Park - S of Skunk Island",0.474556774349309,0.635102922151166,0.88423350140737
"Locust Beach - S of Skunk Island",-0.50397145044534,0.614281439418545,0.875091860690659
"Madrona Pont - S of Skunk Island",-0.982450181607453,0.325878114612894,0.723846042409067
"Manchester, Stormwater Outfall - S of Skunk Island",-1.37268488448147,0.169850330264996,0.58590771653353
"Maple Hollow Park - S of Skunk Island",-1.33150433794703,0.183023118585372,0.599933790411517
"Maristone Island - S of Skunk Island",-0.784072638815884,0.432997489114422,0.787029756458987
"Meyer's Point - Henderson Inlet - S of Skunk Island",0.784391362560841,0.432810505039088,0.788813207901873
"Miller Creek - S of Skunk Island",-1.24914324487814,0.211612686021288,0.635779605053947
"Minter Bay - S of Skunk Island",-0.821649952282481,0.411276150823156,0.776822995365975
"Mukilteo - S of Skunk Island",-0.362781005184389,0.716768482286805,0.90806363539243
"N Avenue Park - S of Skunk Island",-2.03353460743898,0.0419985408521476,0.405135924434467
"North Camano - S of Skunk Island",-2.3316033252121,0.0197215687412512,0.348156582811239
"Oak Bay County Park - S of Skunk Island",0.217668603110633,0.827687328207135,0.954154278056966
"Penn Cove Reference - S of Skunk Island",0.590254500327033,0.55502003858036,0.853706790549859
"Pennrose Point State Park - S of Skunk Island",-0.994216052045866,0.320117694873482,0.721132521979379
"Point Defiance Ferry - S of Skunk Island",-0.472595795942907,0.636501582395032,0.882541465117546
"Port Angeles Yacht Club - S of Skunk Island",-0.735381369921381,0.462107264692753,0.803703620048374
"Purdy - Dexters - S of Skunk Island",-2.11197374369506,0.0346887014131623,0.400402489388681
"Purdy, Burley Lagoon - S of Skunk Island",0.425532314189256,0.670448670261939,0.894262646112344
"Raft Island Park - S of Skunk Island",-1.35895803563666,0.174159886755685,0.594697666405947
"Reach Island - S of Skunk Island",-1.03735757698671,0.299569241549242,0.70420933109182
"Rich Passage - S of Skunk Island",-1.63741696934576,0.101543374907945,0.513611714656103
"Rocky Point - S of Skunk Island",0.217668603110633,0.827687328207135,0.954561688081755
"Aiston Preserve - Salmon Bay, Commodore Park",-0.254927192832273,0.798779333134589,0.940498247077823
"Arroyo Beach - Salmon Bay, Commodore Park",0.657332130075782,0.51096738125793,0.828405100106644
"Blair Waterway - Salmon Bay, Commodore Park",0.749093751245603,0.453800701056754,0.80007551798583
"Blair Waterway #2 - Salmon Bay, Commodore Park",1.01970877132909,0.307866600506366,0.714388048082211
"Brackenwood Ln - Salmon Bay, Commodore Park",0.733405923994386,0.463310887141328,0.805278446698023
"Broad Spit (Fisherman's Point) - Salmon Bay, Commodore Park",0.88636223969375,0.375422360071139,0.760131780024099
"Browns Point Lighthouse - Salmon Bay, Commodore Park",-0.435337206221267,0.663317682288622,0.890910522059458
"Cap Sante - Salmon Bay, Commodore Park",1.9570564495893,0.0503408319076367,0.441462944748463
"Chambers Bay Park - Salmon Bay, Commodore Park",1.88253927014602,0.0597628331729368,0.470610531778724
"Cherry Point Aquatic Reserve, Conoco Phillips - Salmon Bay, Commodore Park",-0.0313756545024336,0.974969956482815,0.993358676899315
"Chimacum Creek delta - Salmon Bay, Commodore Park",-0.670654614989519,0.502440581502189,0.822480006446917
